scenario_id,global_track_id,vehicle_id_oracle,label,sc_speed_limit_mps,kin_speed_mean_mps,kin_speed_max_mps,kin_speed_min_mps,kin_speed_std_mps,kin_speed_p90_mps,kin_speed_over_limit_frac,kin_speed_excess_max_mps,kin_speed_excess_mean_mps,kin_speed_cv,kin_lateral_vel_mean_mps,kin_lateral_vel_max_mps,kin_speed_jump_max_mps,kin_heading_change_rate_max_rad_per_s,kin_stopped_frac,kin_stop_event_count,kin_max_stopped_steps,kin_max_stopped_duration_s,kin_accel_mean_abs_mps2,kin_accel_max_abs_mps2,kin_accel_std_mps2,kin_phys_impossible_v,kin_phys_impossible_a,kin_lateral_accel_max_mps2,kin_decel_max_mps2,kin_high_decel_frac,kin_decel_event_count,kin_jerk_max_mps3,kin_jerk_mean_abs_mps3,kin_lateral_dev_mean_m,kin_lateral_dev_max_m,kin_lateral_dev_std_m,kin_lateral_peak_to_peak_m,kin_lateral_oscillation_ratio,kin_lateral_speed_max_mps,kin_road_heading_diff_mean_rad,kf_pos_err_mean_m,kf_pos_err_max_m,kf_pos_err_std_m,kf_pos_err_p90_m,kf_track_rmse_m,kf_rolling_rmse_spike_count,kf_sigma_pos_mean_m,kf_sigma_pos_max_m,kf_consistency_ratio_mean,kf_consistency_ratio_max,kf_overconfident_frac,kf_sigma_growth_rate_during_gaps_m_per_s,kf_post_dropout_jump_m,cov_total_rows,cov_pred_only_count,cov_pred_only_frac,cov_max_consec_pred,cov_n_dropout_events,cov_duration_s,dis_das_cam_mean_m,dis_das_cam_max_m,dis_das_hat_mean_m,dis_das_hat_max_m,dis_cam_hat_mean_m,dis_cam_hat_max_m,dis_gps_hat_mean_m,dis_gps_hat_max_m,dis_das_only_err_mean_m,dis_cam_only_err_mean_m,dis_das_worse_than_cam,das_n_measurements,das_snr_mean,das_snr_min,das_snr_max,das_snr_std,das_snr_low_frac,das_sigma_mean_m,das_sigma_max_m,das_confidence_mean,das_sigma_v_mean_mps,das_accept_frac,das_skip_frac,das_W_est_std_kg,das_W_est_cv,cam_n_measurements,cam_confidence_mean,cam_confidence_min,cam_confidence_std,cam_low_conf_frac,cam_sigma_mean_m,cam_accept_frac,gps_n_measurements,gps_sigma_mean_m,aud_skip_total,aud_skip_frac,aud_skip_reason_top,aud_skip_chi2_frac,cov_das_active_frac,cov_cam_active_frac,cov_gps_active_frac,cov_multi_sensor_frac,cov_single_sensor_frac,cov_no_sensor_frac,cov_das_cam_overlap_frac,cov_das_gps_overlap_frac,cov_cam_gps_overlap_frac,cov_all_sensors_frac,cov_dominant_sensor,cov_err_das_only_m,cov_err_cam_only_m,cov_err_gps_only_m,cov_err_multi_sensor_m,cov_err_no_sensor_m,cov_fusion_benefit_vs_best_single,cov_err_cam_no_das_m,cov_err_cam_with_das_m,cov_das_fusion_benefit_m,cov_gap_frac_early,cov_gap_frac_middle,cov_gap_frac_late,cov_gap_clustering_cv,cov_high_speed_gap_frac,cov_mean_speed_at_gaps_mps,cov_das_hz_est,cov_cam_hz_est,cov_gps_hz_est,cov_das_update_share,cov_cam_update_share,cov_gps_update_share,cov_dominant_kalman_updater,cov_das_amplitude_mean,cov_das_amplitude_std,cov_das_amplitude_cv,das_amplitude_vs_dist_pearson_r,cov_das_fiber_dist_mean_m,cov_das_fiber_dist_std_m,cov_das_fiber_dist_max_m,cov_das_fiber_dist_cv,cov_das_lateral_offset_mean_m,cov_das_lateral_offset_std_m,cov_das_lateral_offset_max_m,cov_das_lateral_offset_abs_mean_m,cov_das_lateral_offset_range_m,cov_das_lateral_frac_outside_half_m,cov_das_lateral_frac_outside_1m,cov_das_lateral_sign_changes,cov_das_lateral_consistent_side_frac,cov_das_lateral_change_rate_max,iv_n_other_vehicles,iv_min_dist_m,iv_mean_min_dist_m,iv_p10_min_dist_m,iv_close_proximity_frac,iv_tailgate_proximity_frac,iv_overlap_frac,iv_overlap_duration_s,iv_ttc_min_s,iv_ttc_below_2s_frac,iv_closing_speed_max_mps,iv_time_headway_mean_s,iv_speed_proximity_ratio_max,iv_speed_excess_over_others_mps,iv_speed_ratio_to_others,iv_speed_pearson_r_traffic,iv_decel_at_min_dist_mps2,iv_rel_speed_at_min_dist_mps,iv_collision_risk_proxy,iv_others_mean_speed_when_stopped,das_W_est_kg,das_W_est_class
132/normal_fast_legal,T000001,veh001,normal,8.333,7.251728394406172,10.513385630233488,0.0,1.4329103811394566,9.02519133744742,0.12365591397849462,2.180385630233488,1.0577128211379287,0.19759570452814712,5.816368279569884,10.1796,5.133944171665688,15.852579814157659,0.005376344086021506,1,2,0.040000000000000036,5.246704901525981,14.180513893367898,2.8575747557788773,0,62,8.8741,5.080177298032233,0.07027027027027027,6,6.702254609549701,0.9581561051448737,10.353365605850387,22.617897311828074,6.258767603060039,43.79970000000003,0.6045152698484241,18.297999999999597,0.25434187668196795,0.2644513440860216,0.8083,0.15774507437240193,0.49728000000000006,0.30781671612471995,0,0.16675860215053753,0.3055,1.5822731290513001,4.094731509625127,0.26881720430107525,,0.220847800251272,372,163,0.4381720430107527,1,163,7.420000000000001,0.28138571428572895,0.5719000000001415,0.27147473118279364,0.9353000000000975,0.16080000000001998,0.4776999999999134,3.0088600000000496,8.970299999999952,0.25091744186046505,0.19924999999999998,1.0,186,200.6677241935484,52.8529,570.1186,130.45144327573902,0.0,0.29999999999999905,0.3,0.9459317204301081,12.678965053763399,1.0,0.0,7607.928171841101,0.650086822880972,36,0.4716249999999999,0.1831,0.14222880032840446,0.16666666666666666,0.17470833333333335,1.0,5,4.23202,0,0.0,,,0.5,0.0967741935483871,0.013440860215053764,0.04838709677419355,0.5134408602150538,0.4381720430107527,0.03763440860215054,0.010752688172043012,0.0,0.0,DAS,0.24910238095238088,0.19924999999999998,0.1067,0.2178388888888889,0.2951865030674848,-0.11113888888888888,0.19924999999999998,0.1866071428571429,0.012642857142857095,0.4274193548387097,0.45161290322580644,0.43548387096774194,0.5635581967630605,0.0,7.2692138044518275,25.067385444743934,4.851752021563342,0.6738544474393531,0.8193832599118943,0.15859030837004406,0.022026431718061675,DAS,1605.34178548387,1043.6115637212097,0.6500868370573512,0.999999991402347,0.6991596774193544,0.426724436353857,1.6574,0.6103390257414811,0.2896016129032259,0.8157747521967744,1.8,0.7324381720430105,3.2574,0.5967741935483871,0.3064516129032258,5.0,,19.002499999999984,5,6.509725491140205,20.255854976091037,7.3104736778289245,0.23655913978494625,0.0,0.0,0.0,1.9680549852461224,0.005376344086021506,17.571142419015292,2.7594135328172635,1.4147432615587845,-1.083704260237111,0.8699882411462554,-0.08620978766034823,-3.96287870767199,6.232861259673686,9.876488769963828,6.545680026242683,11702.941674967744,bus_hgv
132/normal_fast_legal,T000002,veh002,normal,8.333,8.704284549514437,11.632695053597855,6.453325738717983,0.9367486097702494,10.031969931823955,0.4037735849056604,3.299695053597855,1.2858655987419179,0.10761925399400062,7.047103018867926,11.2005,2.0854630262047227,13.07819112506071,0.0,0,0,0.0,4.339823059721331,12.407275492226326,2.582761319006476,0,23,8.8878,4.881980187519632,0.07547169811320754,8,6.3759675641289135,0.8534499385900676,9.189346301174796,18.641573962264204,5.4007261313879065,36.68210000000005,0.5877160305404379,25.277349999998616,0.1661763988835598,0.29528000000000004,0.9748,0.16810452605988388,0.5336399999999999,0.3396215126417298,0,0.20631094339622633,2.3126,1.5554054803145465,4.871564217891055,0.24150943396226415,,0.2485390042743917,265,123,0.4641509433962264,1,123,5.28,0.38097142857145627,0.6375000000000455,0.24217651515152738,1.053000000000111,0.20529375000000982,0.5194000000001324,5.013675000000035,6.993400000000065,0.28196319999999986,0.1965888888888889,1.0,132,85.73513939393936,23.7049,288.7083,72.38120058210333,0.0,0.3208037878787879,0.4108,0.8683696969696973,13.37712727272725,1.0,0.0,4221.271617948269,0.8442419420294314,16,0.45144375,0.2447,0.11172697656191481,0.0625,0.17343125,1.0,4,4.2394750000000005,0,0.0,,,0.4981132075471698,0.06037735849056604,0.01509433962264151,0.03773584905660377,0.4981132075471698,0.4641509433962264,0.026415094339622643,0.011320754716981131,0.0,0.0,DAS,0.28318524590163924,0.1965888888888889,0.5622,0.19984,0.3200869918699187,-0.0032511111111110935,0.1965888888888889,0.18594285714285713,0.010646031746031764,0.4431818181818182,0.4659090909090909,0.48314606741573035,0.5647369255730786,0.0,8.713301471992628,25.0,3.0303030303030303,0.7575757575757576,0.868421052631579,0.10526315789473684,0.02631578947368421,DAS,685.8811053030303,579.0496175090115,0.8442419728900107,0.9999999949633018,0.9161742424242425,0.5278020950557352,1.7802,0.576093575452574,-0.700434848484849,0.5544237005146364,1.5802,0.7604530303030306,1.9378,0.6590909090909091,0.3712121212121212,3.0,0.8333333333333334,18.222499999999982,5,6.509725491140205,11.991866175875128,6.951353808875507,0.3320754716981132,0.0,0.0,0.0,2.3835917409144276,0.0,19.624798207722527,1.3961125510128085,1.3012205626916853,0.6593631258928081,1.0819601697981507,-0.0228906040587222,-1.0013986408365088,7.008121749859518,9.876488769963828,,5000.073329454544,van_truck
132/normal_fast_legal,T000003,veh003,normal,8.333,8.135042050694617,12.857172931091812,4.1378080308298495,1.2518805642425999,9.48841779799869,0.27801418439716313,4.524172931091812,1.2439932392994653,0.15388741157591276,7.683883262411341,10.7307,3.459002897864301,17.587052375451655,0.0,0,0,0.0,5.780026991219444,19.56675724411176,4.0174429523118045,0,171,9.9961,7.774020241967908,0.07375886524822695,19,9.690618090787453,1.0228356870542235,26.492597955837233,55.09880822695038,15.59303520171712,108.60379999999998,0.5885808265278656,20.23440000000281,0.24950582601342003,0.31366326241134773,0.9775,0.18205342559422358,0.5901200000000002,0.3626031990642543,4,0.1714529078014186,0.3033,1.8285544793221509,5.054498269896194,0.39290780141843973,,0.2340575493916751,705,299,0.42411347517730497,1,299,14.08,0.05324999999999136,0.18259999999986576,0.2870526912181304,1.3560999999999694,0.20543454545455378,0.6415999999999258,2.3886666666666465,4.969200000000001,0.29589828080229225,0.23397058823529407,1.0,353,124.66176203965998,22.5377,331.9441,82.50604927469078,0.0,0.3062920679886672,0.4213,0.9102147308781869,12.901968838526898,1.0,0.0,4811.752793699967,0.6618392675088467,56,0.49489821428571423,0.1512,0.23023916299919833,0.2857142857142857,0.18508392857142858,1.0,19,4.476168421052631,0,0.0,,,0.500709219858156,0.07801418439716312,0.01702127659574468,0.019858156028368795,0.5560283687943263,0.42411347517730497,0.005673758865248227,0.011347517730496455,0.0028368794326241137,0.0,DAS,0.29384926686217,0.22891836734693874,0.1397,0.4021214285714286,0.34717023411371223,-0.2624214285714286,0.23397058823529407,0.462075,-0.22810441176470594,0.4595744680851064,0.4425531914893617,0.3702127659574468,0.5997190350853793,0.0,8.149133652010608,25.071022727272723,3.90625,0.8522727272727273,0.8247663551401869,0.1308411214953271,0.04439252336448598,DAS,997.2940971671395,660.0483916864697,0.6618392644269809,0.999999991949891,0.671831444759207,0.4857527317127229,2.0,0.7230276812762506,-0.15554702549575067,0.7495483006439473,1.8,0.6304325779036827,3.2431,0.546742209631728,0.21246458923512748,14.0,,14.375000000000307,5,2.962724151857362,22.9213383810234,9.807050171417227,0.1044776119402985,0.03482587064676617,0.003316749585406302,0.04,0.41279147554716134,0.175787728026534,17.422104641456613,2.9031196783122897,3.0373466921570027,-0.023727872690976426,0.9970917340587133,0.11914087329459494,-3.0647843750114943,7.2032345121756,82.36266767680317,,7270.273962152971,van_truck
132/normal_fast_legal,T000004,veh004,normal,8.333,6.653381933749891,10.109406167525371,4.43688280778296,0.9246880698988861,7.858309885986538,0.008291873963515755,1.776406167525371,0.9561812954090758,0.13898015762605193,6.027185406301821,9.3785,2.234314697965738,18.874514516701925,0.0,0,0,0.0,5.562253916020291,17.00074912731789,3.50262911811568,0,135,7.3202,5.576616228110831,0.04643449419568822,9,9.073009208609541,1.047846930075013,18.44781730155194,37.206974129353284,10.466953165768555,72.50260000000003,0.5673816579313159,20.448450000000015,0.36466337547552613,0.27468839137645135,1.0744,0.16295025533024515,0.4937400000000002,0.3193156175301693,9,0.17657114427860698,0.2836,1.5753777368613648,5.27960687960688,0.2669983416252073,,0.21875032986284554,603,263,0.4361525704809287,1,263,12.040000000000001,0.49594999999995554,1.0843999999999596,0.28032350993376876,1.1684999999999945,0.2062558139534811,1.039199999999937,3.38762999999999,8.189300000000003,0.2629641891891894,0.1923756756756757,1.0,302,102.70305761589405,21.8375,235.1753,57.68286195225331,0.0,0.30875529801324375,0.428,0.9025758278145696,12.970341059602609,1.0,0.0,3364.0645090554153,0.5616469781063897,44,0.4994704545454546,0.1546,0.204175807258245,0.25,0.19709999999999994,1.0,16,4.47339375,0,0.0,,,0.5008291873963516,0.07131011608623548,0.01658374792703151,0.024875621890547265,0.538971807628524,0.4361525704809287,0.009950248756218905,0.009950248756218905,0.004975124378109453,0.0,DAS,0.2631068965517243,0.20017058823529413,0.1152,0.24981333333333336,0.2991174904942963,-0.13461333333333336,0.1923756756756757,0.31645,-0.1240743243243243,0.48258706467661694,0.4079601990049751,0.417910447761194,0.6079304465129124,0.0,6.673973487645167,25.083056478405318,3.571428571428571,0.830564784053156,0.8342541436464088,0.12154696132596685,0.04419889502762431,DAS,821.6244741721847,461.4628829011507,0.5616469535746128,0.9999999897664228,0.5181817880794695,0.38858036820918973,1.6076,0.7498919822122274,0.47169238410596004,0.5878595053651151,1.8,0.5950420529801322,2.6512000000000002,0.48344370860927155,0.20860927152317882,12.0,0.7682119205298014,13.882500000000293,5,2.962724151857362,49.81477272601474,6.032857226181258,0.2155887230514096,0.07462686567164178,0.003316749585406302,0.04,0.41279147554716134,0.2222222222222222,19.624798207722527,7.629215855824314,2.466191166458401,-1.8017200130246476,0.7869073579045407,0.06628305907448051,-6.220444127230278,15.68344780203124,82.36266767680317,,5989.642320158942,van_truck
132/normal_fast_legal,T000005,veh005,normal,8.333,8.032752642146257,11.476920207093887,5.718097349643498,1.0636778485576326,9.449425147361413,0.2443280977312391,3.1439202070938865,1.1678010208554817,0.1324176027750097,7.7169884816753935,11.1336,2.4131848168698644,15.549717728989162,0.0,0,0,0.0,4.760600118753268,15.13048788902724,3.136177635702714,0,90,10.9836,6.090088752044944,0.04363001745200698,9,7.2574178755766585,0.9713031990307238,21.778441526639437,45.290301745200736,12.808925770090687,87.90379999999993,0.5881470331301154,21.736099999998444,0.21035229038539952,0.2857677137870855,0.7934,0.1547803141603682,0.5001600000000002,0.32492818008970037,0,0.18485846422338564,2.3615,1.6344033531336855,4.852599388379205,0.29842931937172773,,0.23243464391642474,573,248,0.4328097731239092,1,248,11.440000000000001,0.3728333333333467,1.113299999999981,0.27971433566434034,0.9196000000001732,0.24181860465115956,0.8296000000000276,2.1259499999999663,5.29769999999985,0.271865703971119,0.22181470588235294,1.0,286,101.3373688811188,21.4827,278.9682,65.41790966461906,0.0,0.3076811188811178,0.4315,0.8988419580419581,12.979415384615349,1.0,0.0,3815.1724916405815,0.645545768425883,43,0.45106279069767435,0.1526,0.21971986821237782,0.37209302325581395,0.19104418604651158,1.0,14,4.513842857142857,0,0.0,,,0.49912739965095987,0.07504363001745201,0.017452006980802792,0.02443280977312391,0.5427574171029669,0.4328097731239092,0.015706806282722512,0.008726003490401396,0.0,0.0,DAS,0.2722665441176469,0.22181470588235294,0.27592,0.2817571428571429,0.3097681451612903,-0.05994243697478993,0.22181470588235294,0.29936666666666667,-0.07755196078431373,0.46596858638743455,0.43455497382198954,0.39790575916230364,0.6024529652839048,0.0,8.031244166599171,24.999999999999996,3.7587412587412583,0.8741258741258741,0.8338192419825073,0.12536443148688048,0.04081632653061224,DAS,810.6989506993007,523.3432942221622,0.6455457895569392,0.9999999933567171,0.6551335664335664,0.42241317852981003,1.8338,0.6447741348826839,-0.3135321678321676,0.5869397276927641,1.6338,0.5575930069930071,2.7743,0.5314685314685315,0.13286713286713286,13.0,0.7027972027972028,16.404999999999987,5,3.2724408749434706,17.615780656829585,8.733215224439995,0.1169284467713787,0.041884816753926704,0.0,0.0,0.5995138080103386,0.11518324607329843,14.763626019626622,2.2189512601328945,2.455161925792223,-0.14647516294900953,0.9820918103225145,-0.10534887088816082,-2.7015169822984406,5.624453567837733,58.72879085101455,,5909.995353146849,van_truck
132/normal_fast_legal,T000007,veh007,normal,8.333,10.15170209711121,11.318730841397368,5.775614499774028,1.1389515063680458,10.942734386340556,0.945054945054945,2.985730841397368,2.0640053718314944,0.11219315691820274,9.96188021978022,11.3181,2.5658799295510892,5.270620402867101,0.0,0,0,0.0,3.6453002620175528,9.252556728277865,2.345063006914423,0,4,5.1459,2.2085007059936177,0.0,0,3.8636044862603405,0.515802398834653,4.681206303586522,9.40727362637358,2.7058049881273845,18.28609999999992,0.5780144716233342,15.369400000001335,0.12152821525936788,0.21005604395604394,0.5574,0.133452620147286,0.3754,0.24847018637350338,0,0.11684945054945048,0.309,1.8567793573692286,4.7629716981132075,0.42857142857142855,,0.23199351753739864,91,37,0.4065934065934066,1,37,1.8,0.3307571428571399,0.6274000000000797,0.3050739130434739,1.2210999999999785,0.17105999999998858,0.4029000000000451,3.5013000000000147,5.462199999999939,0.21786923076923076,0.131575,1.0,46,94.89158043478264,34.7466,238.1504,45.86331513993689,0.0,0.3029608695652176,0.3393,0.9066978260869567,12.558630434782605,1.0,0.0,2674.7485389611197,0.4833233352189552,22,0.7199636363636363,0.6175,0.04638268915030534,0.0,0.1496090909090909,1.0,5,4.30578,0,0.0,,,0.5054945054945055,0.16483516483516483,0.02197802197802198,0.0989010989010989,0.4945054945054945,0.4065934065934066,0.07692307692307693,0.02197802197802198,0.0,0.0,DAS,0.21395945945945943,0.131575,,0.2089111111111111,0.22339999999999996,-0.0773361111111111,0.131575,0.18568571428571426,-0.05411071428571426,0.4,0.4,0.41935483870967744,0.5618788990495103,0.0,10.155517894395562,25.555555555555554,8.333333333333334,1.1111111111111112,0.6301369863013698,0.3013698630136986,0.0684931506849315,DAS,759.1326152173913,366.9064858696233,0.48332330677763463,0.9999999924282262,0.5538304347826087,0.30374226345488314,1.2075,0.5484390968403696,-0.05596304347826093,0.5822764197941638,1.4075,0.4698152173913045,2.3843,0.43478260869565216,0.043478260869565216,3.0,,12.580000000000059,5,246.93221663290518,249.69461653689834,247.1404002004124,0.0,0.0,0.0,0.0,24.22446599850383,0.0,10.667821303131158,25.059411020182303,0.0451760380862985,2.3962641830089346,1.3089785785856958,0.720354496997315,-3.3076687708109507,6.006829704587649,1.3601704043394507,,5534.076970956524,van_truck
132/normal_heavy_traffic,T000001,veh001,normal,8.333,8.486394320681612,11.554720304706644,6.457025172631743,0.7375091708033888,9.024788247490047,0.23737373737373738,3.2217203047066434,1.0645459764158693,0.08690489069145133,8.36991717171717,11.0694,2.655714084290622,8.604626898248467,0.0,0,0,0.0,3.725468598843362,11.632474049831359,2.6960342909468276,0,12,7.9809,5.754661177334742,0.025252525252525252,2,8.709727046977198,0.6854221554166324,8.223117676767679,16.461237878787927,4.800751148015477,32.825999999999965,0.5838115586718131,19.763399999999464,0.13305939101346878,0.2476959595959595,0.7806,0.17066229509872374,0.5052900000000001,0.30055250503502434,3,0.1285161616161616,0.2125,1.9161487986239754,6.421052631578947,0.40404040404040403,,0.1998070988676184,198,81,0.4090909090909091,1,81,3.94,0.3021222222222377,1.0486000000000786,0.33057575757575847,1.085399999999936,0.19061388888885883,0.6397999999999229,4.365166666666785,8.394800000000032,0.2551481481481482,0.17902777777777776,1.0,99,76.95794646464644,20.3095,214.3733,50.922806346285434,0.0,0.32560404040404084,0.4438,0.8689262626262629,13.401642424242393,1.0,0.0,2969.818066115367,0.6616965327898757,44,0.6202818181818182,0.4307,0.08464050180294623,0.0,0.1593181818181818,1.0,7,4.316085714285714,0,0.0,,,0.5,0.18181818181818182,0.015151515151515152,0.10606060606060606,0.48484848484848486,0.4090909090909091,0.09090909090909091,0.015151515151515152,0.0,0.0,DAS,0.2553115384615385,0.17902777777777776,,0.20360952380952377,0.2670518518518519,-0.02458174603174601,0.17902777777777776,0.1957277777777778,-0.016700000000000048,0.4090909090909091,0.3939393939393939,0.42424242424242425,0.5701149223877517,0.0,8.507921375986053,25.126903553299492,9.137055837563452,0.7614213197969544,0.66,0.29333333333333333,0.04666666666666667,DAS,615.6635929292929,407.3824391943344,0.6616964911893385,0.9999999949189409,0.6894090909090909,0.45768901305538695,1.6,0.6638859555098908,0.8585626262626264,0.5014814871521158,1.8,0.8644090909090906,1.9549,0.7474747474747475,0.3434343434343434,0.0,0.9696969696969697,17.667500000000004,16,5.508646588772868,10.248609694081988,6.586118237810551,0.5,0.0,0.0,0.0,0.538255495907668,0.36363636363636365,18.16085341329238,1.211300563741847,1.6429744525107255,-1.7109944247031468,0.8322124940585867,-0.024773491415517386,-3.7720371542268056,12.525894116758256,59.01800308311717,,4488.187437818181,van_truck
132/normal_heavy_traffic,T000002,veh002,normal,8.333,14.053852243901899,16.86069289026996,12.118703997127747,0.8815324997888225,15.110954047586107,1.0,8.52769289026996,5.7208522439019,0.06272532857824288,10.076689999999997,15.5547,1.5796359412730645,7.006022153007462,0.0,0,0,0.0,7.475236435136147,31.501240029719465,6.467298472717871,0,69,17.9391,5.570561928680824,0.047619047619047616,5,9.474189432663993,0.8772869500497759,10.983495845804987,24.839429523809486,6.468179691817957,41.5172,0.5888999078820975,21.840000000001034,1.3440982793943532,0.26768523809523814,1.6552,0.23167381937731174,0.5189999999999999,0.353655992052002,12,0.11773761904761895,0.198,2.351986663894395,19.634638196915777,0.40476190476190477,,0.3038146901060966,210,86,0.4095238095238095,1,86,4.180000000000001,0.35423157894736407,0.762000000000171,0.35020380952381686,2.04970000000003,0.20075263157894752,0.9411999999999807,2.651980000000003,4.71309999999994,0.27429186046511633,0.22807368421052632,1.0,105,111.34983619047617,58.4123,215.5525,32.964918957294365,0.0,0.3000000000000005,0.3,0.9274980952380956,12.504690476190444,1.0,0.0,1922.5140735894074,0.29604820343789484,63,0.6234,0.2829,0.1386837258168803,0.015873015873015872,0.17014126984126987,1.0,14,4.394350000000001,0,0.0,,,0.5,0.18095238095238095,0.023809523809523808,0.10952380952380952,0.48095238095238096,0.4095238095238095,0.09047619047619047,0.023809523809523808,0.004761904761904762,0.004761904761904762,DAS,0.28033048780487807,0.22807368421052632,,0.18571304347826087,0.2863023255813954,0.04236064073226545,0.22807368421052632,0.19312631578947367,0.034947368421052644,0.42857142857142855,0.4142857142857143,0.38571428571428573,0.5748187499198335,0.0,14.057226840816055,25.11961722488038,9.09090909090909,1.1961722488038276,0.5769230769230769,0.34615384615384615,0.07692307692307693,DAS,890.7986809523809,263.7193488143796,0.2960482030939123,0.9999999983917094,2.8315533333333343,0.5470468461986574,4.0131,0.19319673048667887,-0.4961276190476191,0.36474178656204015,1.2718,0.514127619047619,1.5183,0.49523809523809526,0.09523809523809523,4.0,0.9047619047619048,12.062499999999991,16,4.198461361022568,21.874130017323065,6.932042826390623,0.17142857142857143,0.05714285714285714,0.0,0.0,0.31143303234324593,0.4666666666666667,30.282645357518874,1.5537166258216648,3.3437638559235423,4.204429618718409,1.4268706683342347,0.1861318031481453,-1.1608917312348705,15.371215075903292,169.15091371402588,,6493.922446628571,van_truck
132/normal_heavy_traffic,T000003,veh003,normal,8.333,13.875722240875454,15.234494176703079,12.072461724934149,0.6283088900397295,14.842308158789635,1.0,6.901494176703078,5.542722240875456,0.04528116656795285,12.360591304347826,15.2331,1.279828777437917,10.742636067983126,0.0,0,0,0.0,4.946620766190869,24.374953220262803,5.663854394044828,0,19,11.0295,4.364179886140563,0.05217391304347826,2,7.742693141806719,0.6823148765156742,7.488808514177695,15.172920869565132,4.16941683629276,28.767399999999952,0.5567530306589207,27.01154999999966,0.24215865914447965,0.34073652173913044,1.6996,0.3683222345705234,0.7932800000000009,0.5005826430488168,9,0.16580782608695654,2.3424,2.7130228715339513,14.742349457058243,0.43478260869565216,,0.34492235832536317,115,48,0.41739130434782606,1,48,2.28,0.3993333333332632,0.751299999999901,0.39780877192982333,1.4924000000000888,0.2001611111110909,0.6139000000000578,2.7643000000000484,4.263599999999997,0.33724791666666665,0.13254444444444446,1.0,57,86.50792631578949,13.1811,269.734,77.22573635036844,0.0,0.3708982456140355,0.5509,0.8303175438596491,14.752319298245592,1.0,0.0,4503.804943953488,0.892701277666312,29,0.7135275862068965,0.546,0.07172532874271982,0.0,0.15050000000000002,1.0,6,4.36735,0,0.0,,,0.4956521739130435,0.1565217391304348,0.02608695652173913,0.09565217391304348,0.48695652173913045,0.41739130434782606,0.0782608695652174,0.017391304347826087,0.0,0.0,DAS,0.3426760869565218,0.13254444444444446,0.8304,0.26568181818181813,0.3849125000000002,-0.13313737373737367,0.13254444444444446,0.2775222222222222,-0.14497777777777776,0.39473684210526316,0.4473684210526316,0.41025641025641024,0.5642049389400033,0.0,13.886601607617076,25.000000000000004,7.894736842105264,1.3157894736842106,0.6195652173913043,0.31521739130434784,0.06521739130434782,DAS,692.0633789473684,617.8059350305574,0.8927013823072724,0.9999999957574447,1.1213035087719292,0.8941040687200538,2.5563,0.7973791767576754,-0.3224473684210526,0.3536059409373171,1.2326,0.3601140350877193,1.4127999999999998,0.2807017543859649,0.07017543859649122,1.0,0.7719298245614035,11.33999999999999,16,2.2223546274165864,13.159281632355937,4.0848938760619955,0.40869565217391307,0.1391304347826087,0.06086956521739131,0.14,0.14372201850197833,0.4434782608695652,28.698940897677115,0.9473769055105601,6.742316867173052,4.015166490502812,1.4071947456258815,-0.0828401820571074,-10.325247412442417,16.76113868136096,416.2760693757564,,5045.142262736844,van_truck
132/normal_heavy_traffic,T000004,veh004,normal,8.333,14.682288982792686,15.437584163981098,13.799152875810892,0.3353496642057663,15.182629762299333,1.0,7.104584163981098,6.349288982792686,0.022840421176751703,14.415976288659792,15.3781,1.0896632964037423,4.901944739076458,0.0,0,0,0.0,3.190501681744428,9.480305771440076,2.3901878706500255,0,6,3.3291,3.008926573748993,0.010309278350515464,1,3.1493612189970044,0.41117437673688123,7.047361462429594,13.818961855670068,4.044879116949875,27.40689999999995,0.5739565280585727,24.222000000002318,0.12591683793195044,0.19635670103092773,0.5561,0.12425538964435347,0.35776,0.23202626317751981,0,0.18978762886597939,2.3038,1.3094978487867766,3.4064697609001406,0.16494845360824742,,0.3101998440345276,97,40,0.41237113402061853,1,40,1.92,0.38733333333334485,1.3861000000001695,0.29665416666667,0.9391000000000531,0.1351294117646777,0.501700000000028,3.5473500000000513,5.835600000000113,0.2008769230769231,0.1468625,1.0,48,25.492941666666663,16.4959,32.1845,4.262062607836793,0.0,0.4005833333333333,0.4924,0.7570395833333333,15.839649999999999,1.0,0.0,248.56349128904182,0.1671859867552931,34,0.47782941176470595,0.2675,0.09945675633893195,0.029411764705882353,0.17816470588235292,1.0,4,4.3530999999999995,0,0.0,,,0.4948453608247423,0.17525773195876287,0.020618556701030927,0.10309278350515463,0.4845360824742268,0.41237113402061853,0.09278350515463918,0.010309278350515464,0.0,0.0,DAS,0.2054368421052632,0.1468625,0.2578,0.12508,0.2139125,0.02178250000000001,0.1468625,0.13591111111111112,0.010951388888888886,0.40625,0.4375,0.3939393939393939,0.5817766614088608,0.0,14.690594169455078,25.0,8.854166666666668,1.0416666666666667,0.5581395348837209,0.3953488372093023,0.046511627906976744,DAS,203.94357500000004,34.09647225491224,0.16718581232535634,0.9999999896509406,1.835997916666667,0.23016114843927613,2.4174,0.12536024488368896,0.16079583333333333,0.2298067994830712,0.4668,0.24503750000000002,0.886,0.0,0.0,4.0,,8.074999999999992,16,0.4177156089973153,1.9182165199837333,0.5971319863343298,1.0,1.0,0.8556701030927835,1.6600000000000001,0.1372438107312741,0.5154639175257731,21.53358517737827,0.13062141997571017,29.89186558045516,4.8721436537898715,1.4966433717740975,0.027321529002253597,-0.6347259587707237,17.048433717390342,113.37985516179677,,1486.748358,car
