scenario_id,global_track_id,vehicle_id_oracle,label,sc_speed_limit_mps,kin_speed_mean_mps,kin_speed_max_mps,kin_speed_min_mps,kin_speed_std_mps,kin_speed_p90_mps,kin_speed_over_limit_frac,kin_speed_excess_max_mps,kin_speed_excess_mean_mps,kin_speed_cv,kin_lateral_vel_mean_mps,kin_lateral_vel_max_mps,kin_speed_jump_max_mps,kin_heading_change_rate_max_rad_per_s,kin_stopped_frac,kin_stop_event_count,kin_max_stopped_steps,kin_max_stopped_duration_s,kin_accel_mean_abs_mps2,kin_accel_max_abs_mps2,kin_accel_std_mps2,kin_phys_impossible_v,kin_phys_impossible_a,kin_lateral_accel_max_mps2,kin_decel_max_mps2,kin_high_decel_frac,kin_decel_event_count,kin_jerk_max_mps3,kin_jerk_mean_abs_mps3,kin_lateral_dev_mean_m,kin_lateral_dev_max_m,kin_lateral_dev_std_m,kin_lateral_peak_to_peak_m,kin_lateral_oscillation_ratio,kin_lateral_speed_max_mps,kin_road_heading_diff_mean_rad,kf_pos_err_mean_m,kf_pos_err_max_m,kf_pos_err_std_m,kf_pos_err_p90_m,kf_track_rmse_m,kf_rolling_rmse_spike_count,kf_sigma_pos_mean_m,kf_sigma_pos_max_m,kf_consistency_ratio_mean,kf_consistency_ratio_max,kf_overconfident_frac,kf_sigma_growth_rate_during_gaps_m_per_s,kf_post_dropout_jump_m,cov_total_rows,cov_pred_only_count,cov_pred_only_frac,cov_max_consec_pred,cov_n_dropout_events,cov_duration_s,dis_das_cam_mean_m,dis_das_cam_max_m,dis_das_hat_mean_m,dis_das_hat_max_m,dis_cam_hat_mean_m,dis_cam_hat_max_m,dis_gps_hat_mean_m,dis_gps_hat_max_m,dis_das_only_err_mean_m,dis_cam_only_err_mean_m,dis_das_worse_than_cam,das_n_measurements,das_snr_mean,das_snr_min,das_snr_max,das_snr_std,das_snr_low_frac,das_sigma_mean_m,das_sigma_max_m,das_confidence_mean,das_sigma_v_mean_mps,das_accept_frac,das_skip_frac,das_W_est_std_kg,das_W_est_cv,cam_n_measurements,cam_confidence_mean,cam_confidence_min,cam_confidence_std,cam_low_conf_frac,cam_sigma_mean_m,cam_accept_frac,gps_n_measurements,gps_sigma_mean_m,aud_skip_total,aud_skip_frac,aud_skip_reason_top,aud_skip_chi2_frac,cov_das_active_frac,cov_cam_active_frac,cov_gps_active_frac,cov_multi_sensor_frac,cov_single_sensor_frac,cov_no_sensor_frac,cov_das_cam_overlap_frac,cov_das_gps_overlap_frac,cov_cam_gps_overlap_frac,cov_all_sensors_frac,cov_dominant_sensor,cov_err_das_only_m,cov_err_cam_only_m,cov_err_gps_only_m,cov_err_multi_sensor_m,cov_err_no_sensor_m,cov_fusion_benefit_vs_best_single,cov_err_cam_no_das_m,cov_err_cam_with_das_m,cov_das_fusion_benefit_m,cov_gap_frac_early,cov_gap_frac_middle,cov_gap_frac_late,cov_gap_clustering_cv,cov_high_speed_gap_frac,cov_mean_speed_at_gaps_mps,cov_das_hz_est,cov_cam_hz_est,cov_gps_hz_est,cov_das_update_share,cov_cam_update_share,cov_gps_update_share,cov_dominant_kalman_updater,cov_das_amplitude_mean,cov_das_amplitude_std,cov_das_amplitude_cv,das_amplitude_vs_dist_pearson_r,cov_das_fiber_dist_mean_m,cov_das_fiber_dist_std_m,cov_das_fiber_dist_max_m,cov_das_fiber_dist_cv,cov_das_lateral_offset_mean_m,cov_das_lateral_offset_std_m,cov_das_lateral_offset_max_m,cov_das_lateral_offset_abs_mean_m,cov_das_lateral_offset_range_m,cov_das_lateral_frac_outside_half_m,cov_das_lateral_frac_outside_1m,cov_das_lateral_sign_changes,cov_das_lateral_consistent_side_frac,cov_das_lateral_change_rate_max,iv_n_other_vehicles,iv_min_dist_m,iv_mean_min_dist_m,iv_p10_min_dist_m,iv_close_proximity_frac,iv_tailgate_proximity_frac,iv_overlap_frac,iv_overlap_duration_s,iv_ttc_min_s,iv_ttc_below_2s_frac,iv_closing_speed_max_mps,iv_time_headway_mean_s,iv_speed_proximity_ratio_max,iv_speed_excess_over_others_mps,iv_speed_ratio_to_others,iv_speed_pearson_r_traffic,iv_decel_at_min_dist_mps2,iv_rel_speed_at_min_dist_mps,iv_collision_risk_proxy,iv_others_mean_speed_when_stopped,das_W_est_kg,das_W_est_class
113/normal_fast_legal,T000001,veh001,normal,8.333,7.246465958115923,12.098219625217588,3.3001314670782436,1.3364330050642255,8.988190794207915,0.1358925143953935,3.765219625217588,1.1449832989885251,0.184425485855963,4.648757428023041,11.5002,3.112368027213426,16.160890082419474,0.0,0,0,0.0,5.316947798842842,18.743676348571537,3.334940239963591,0,494,16.291,8.459851254331088,0.06257197696737044,64,9.25042983651314,1.051612386653901,35.37136884338033,100.66275543186183,23.617427679905383,151.3934,0.6676990021076137,19.869100000000703,0.27236957107027776,0.2834346257197703,1.1561,0.17910038888799523,0.5302799999999999,0.3352608279363405,43,0.15982809980806104,0.3046,1.788644068340985,7.260780287474333,0.3604606525911708,,0.21987463389631626,2605,1116,0.4284069097888676,1,1116,52.08,0.2680096153846421,0.8386000000000422,0.2538298541826573,1.0293000000001484,0.15837441860465354,0.6201999999998407,3.431280434782618,11.954500000000053,0.27491023181454777,0.19452822085889568,1.0,1303,208.17013062164244,61.1804,1531.716,151.880304717026,0.0,0.300000000000007,0.3,0.950775748273216,12.688800844205526,1.0,0.0,8857.659371096961,0.7295970092514115,268,0.5712925373134331,0.1612,0.19696317499383045,0.10820895522388059,0.16728731343283593,1.0,63,4.500933333333332,0,0.0,,,0.5001919385796545,0.08253358925143954,0.017658349328214973,0.028790786948176585,0.5428023032629559,0.4284069097888676,0.019961612284069098,0.006142034548944338,0.002687140115163148,0.0,DAS,0.2739399999999994,0.19506730769230765,0.2700217391304348,0.20664799999999994,0.31173091397849423,-0.011580692307692292,0.19452822085889568,0.16585,0.02867822085889568,0.39285714285714285,0.4665898617511521,0.42577675489067895,0.554547872633754,0.0,7.271954761344644,25.01920122887865,4.12826420890937,0.8832565284178189,0.7974296205630355,0.16401468788249693,0.038555691554467565,DAS,1665.3610376055258,1215.0424389392556,0.7295970132015679,0.9999999985310846,2.057644589409057,0.715055256219062,3.7998,0.3475115478637744,-0.05969823484267073,0.7143451375022247,1.8,0.5813367613200315,3.6,0.5042210283960092,0.17191097467382963,60.0,,16.212499999998908,5,15.677835430313715,22.084424937569224,16.427313557329665,0.0,0.0,0.0,0.0,3.437122499032157,0.0,14.551783901434929,3.1392759157953547,0.6660371991327089,-3.7080426681788374,0.6615053404332348,0.3719339640243059,-1.1148106700094267,5.6729640372247845,9.236055843149398,,12140.482017854189,bus_hgv
113/normal_fast_legal,T000002,veh002,normal,8.333,7.95105623962279,13.311939637032614,2.2945348155998855,1.5899297777919514,10.059884036619849,0.3074492099322799,4.978939637032614,1.4408398616649154,0.19996459965517488,5.397667629796829,11.2619,3.0469335382432527,16.40943413898158,0.0,0,0,0.0,5.393506453371308,27.311840122921048,3.5171008803435315,0,424,27.3101,8.410629105558609,0.0799097065462754,57,10.274354411296024,1.083616825872053,56.3560064947694,105.6849705643341,26.556674245708532,190.62470000000002,0.4712305909783254,22.36435000000047,0.8398082724889072,0.3214121444695261,1.2087,0.17786131680088166,0.56242,0.3673229268892841,10,0.19992943566591415,0.3064,1.6167835074946946,5.089930822444274,0.30835214446952597,,0.24851942382862077,2215,1063,0.4799097065462754,1,1063,44.279999999999994,0.45923600000002807,1.0524000000000342,0.26056967509025347,1.3351000000000113,0.15550000000000594,0.449500000000171,5.006357142857131,12.159200000000055,0.30233711911357364,0.2143678571428571,1.0,1108,96.69787626353798,20.2027,300.0375,71.06935231432286,0.0,0.31919783393502293,0.445,0.8834427797833939,13.322663447653374,1.0,0.0,4144.764626971312,0.734962907775061,53,0.47055283018867916,0.1506,0.2107688522490324,0.3018867924528302,0.1801132075471698,1.0,54,4.494292592592593,0,0.0,,,0.5002257336343116,0.023927765237020317,0.012641083521444696,0.016704288939051917,0.5033860045146726,0.4799097065462754,0.011286681715575621,0.005417607223476298,0.0,0.0,DAS,0.30249084967320283,0.2143678571428571,0.27470000000000006,0.22550540540540545,0.3473367826904985,-0.011137548262548341,0.2143678571428571,0.195212,0.019155857142857113,0.4932249322493225,0.4932249322493225,0.45331529093369416,0.5813146444260999,0.0,7.973101676293891,25.02258355916893,1.1969286359530265,0.6323396567299007,0.9119341563786009,0.043621399176954734,0.044444444444444446,DAS,773.5830046931409,568.5548284734325,0.734962925793545,0.9999999936616584,0.8081003610108308,0.5481430526428884,2.0,0.6783106147325948,-0.3088443140794219,0.8427071808949232,1.8,0.7598206678700362,3.3795,0.6525270758122743,0.30505415162454874,23.0,0.6028880866425993,16.772500000000356,5,65.25568114823415,241.4793969021947,100.3848248656027,0.0,0.0,0.0,0.0,5.3523543564911495,0.0,21.320381614783543,30.778857950835484,0.13071013596492206,-2.862534330370597,0.7352836403558834,-0.1745498690377212,-0.0,9.827507140912688,4.913852363250156,,5639.4201436895355,van_truck
113/normal_fast_legal,T000003,veh003,normal,8.333,14.611186578783943,16.195202445477488,12.435072810804126,0.7246381514786943,15.488753779445993,1.0,7.862202445477488,6.278186578783947,0.04959475040383779,11.125677142857143,13.9451,1.9840836622048688,5.210699889361919,0.0,0,0,0.0,3.218959851441098,8.159512667433026,1.9707706386170196,0,2,7.7199,5.5961348779392015,0.0653061224489796,5,5.695311161879344,0.6135122187722742,13.900495756768013,28.038146530612266,7.871226600273185,54.75749999999999,0.5662550989550688,23.01040000000014,0.06102803780736813,0.23167224489795907,0.8418,0.13869840395362898,0.42372,0.2698717416455,0,0.14833469387755097,0.2768,1.5729172748745301,4.780507131537242,0.2979591836734694,,0.31448043795276764,245,101,0.4122448979591837,1,101,4.880000000000001,0.324688235294121,0.6627000000000862,0.31342195121951555,1.2719999999999345,0.16570526315789075,0.4819999999999709,4.5712799999999785,7.257799999999861,0.23153962264150946,0.18249523809523813,1.0,123,51.06122439024391,12.0456,168.3291,36.473892296087804,0.0,0.3644447154471548,0.5763,0.8139390243902435,14.510889430894293,1.0,0.0,2127.157398707841,0.7143168369275678,48,0.5781270833333333,0.2617,0.14930942844006634,0.041666666666666664,0.1638708333333333,1.0,12,4.501733333333333,0,0.0,,,0.5020408163265306,0.15510204081632653,0.02040816326530612,0.08571428571428572,0.5020408163265306,0.4122448979591837,0.06938775510204082,0.02040816326530612,0.004081632653061225,0.004081632653061225,DAS,0.23042254901960785,0.18249523809523813,,0.18793809523809524,0.2522524752475247,-0.00544285714285711,0.18249523809523813,0.17097647058823529,0.011518767507002842,0.41975308641975306,0.41975308641975306,0.39759036144578314,0.5723444681736605,0.0,14.620604555331731,25.204918032786882,7.786885245901638,1.0245901639344261,0.6721311475409836,0.26229508196721313,0.06557377049180328,DAS,408.4898186991869,291.7911263849509,0.7143167663618729,0.9999999968945416,1.2459845528455282,0.6429082745722969,2.664,0.5159841453122749,0.7539154471544712,0.6428933300134814,1.8,0.817092682926829,2.464,0.6260162601626016,0.44715447154471544,6.0,0.8373983739837398,13.932499999999989,5,13.341723394674343,30.79391129464181,18.025659949964595,0.0,0.0,0.0,0.0,3.363357863666767,0.0,21.320381614783543,2.112611315794581,1.0956864194407483,5.129622076622788,1.5410100912622153,0.04238107549156101,-0.001529757287350182,18.89626301584856,28.348070714835245,,2977.890606439025,car
113/normal_fast_legal,T000004,veh004,normal,8.333,13.186535314867593,16.226783368554592,5.028209511346956,1.6129088547786314,14.799071218554404,0.9841688654353562,7.893783368554592,4.974078260674271,0.12231483223346047,9.785892612137204,15.1099,4.635196812693894,8.28491193981808,0.0,0,0,0.0,5.4498432647171136,43.37304044541955,7.493753421388588,0,41,9.9426,6.022225215208955,0.09762532981530343,7,13.295682183364772,0.7256667987031181,18.69351043086584,39.2800340369393,10.6203829941277,73.84139999999996,0.5681320816336255,23.347049999999392,0.10670770916065556,0.2617403693931398,1.1434,0.17365417537525557,0.48946,0.31398125248640046,8,0.16221767810026394,0.4849,1.9041843666520581,11.784232365145227,0.3641160949868074,,0.2880654001864801,379,153,0.40369393139841686,1,153,7.5600000000000005,0.4067611111110839,1.5693999999998596,0.41461736842105484,1.58849999999984,0.13946037735847294,0.39589999999998327,3.0950428571429387,7.067800000000034,0.2601575581395348,0.1894457142857143,1.0,190,24.670913157894727,6.5225,68.8229,13.430972036934477,0.0,0.4535194736842105,0.7831,0.7141142105263161,17.35583684210525,1.0,0.0,783.2942891940189,0.5444051442674929,84,0.6527690476190475,0.1516,0.15576774646131417,0.023809523809523808,0.15535595238095237,1.0,19,4.47711052631579,0,0.0,,,0.5013192612137203,0.13984168865435356,0.018469656992084433,0.0633245382585752,0.5329815303430079,0.40369393139841686,0.047493403693931395,0.013192612137203167,0.002638522427440633,0.0,DAS,0.2608592814371256,0.19063529411764704,0.0649,0.22831250000000003,0.2850333333333334,-0.16341250000000002,0.1894457142857143,0.2303833333333333,-0.040937619047619,0.40476190476190477,0.3968253968253968,0.4094488188976378,0.5773698753101596,0.0,13.205470630497935,25.13227513227513,7.01058201058201,0.9259259259259258,0.6484641638225256,0.28668941979522183,0.06484641638225255,DAS,197.36729052631577,107.44774471892855,0.5444050249278874,0.9999999984668677,1.8916215789473694,0.7480645404120105,3.7999,0.39546204628744297,0.10831105263157885,0.7480976811653833,1.8,0.6163668421052633,3.1147,0.5368421052631579,0.18421052631578946,6.0,,13.699999999999989,5,5.032755845458798,52.527750838368014,5.679321043573739,0.21635883905013192,0.0,0.0,0.0,1.9546050680006377,0.002638522427440633,20.00382575404299,3.8202251254019686,2.6673536981797556,3.420040559923166,1.3501809652016372,-0.5540681370012176,4.440764338757133,11.715917672081101,40.26678482048182,,1438.8076553684207,car
113/normal_fast_legal,T000005,veh005,normal,8.333,12.269029937699711,13.048184891777094,11.62991877400698,0.34082620765844357,12.736380079477591,1.0,4.715184891777094,3.9360299376997077,0.02777939326818076,8.00563781512605,9.6128,0.5868262180568671,7.199161708106126,0.0,0,0,0.0,2.4469958153874987,5.908559744133928,1.6152991650225317,0,0,4.5408,1.7745652857243868,0.0,0,1.9632452217835847,0.2668407515255831,4.824199590424407,9.449550420168066,2.6269338751032163,18.635500000000036,0.5445325853261624,29.57920000000132,0.06792947021003137,0.33996638655462175,1.6614,0.26523598423882355,0.64846,0.4305067871491838,3,0.1688445378151261,2.2869,2.5277406483150378,7.040339702760084,0.5798319327731093,,0.31155968944179807,119,48,0.40336134453781514,1,48,2.36,0.5563699999999926,1.3587999999999738,0.6161966101694816,2.143100000000004,0.164800000000003,0.6394999999999982,1.9213333333334504,3.262000000000171,0.35857755102040806,0.2316545454545455,1.0,59,12.454769491525425,6.7276,22.3251,3.8355537910744513,0.0,0.5862881355932206,0.7711,0.595949152542373,21.564467796610177,1.0,0.0,223.68949709546206,0.3079586333319352,43,0.6253627906976745,0.4009,0.13929687895737172,0.0,0.1627604651162791,1.0,10,4.54537,0,0.0,,,0.4957983193277311,0.17647058823529413,0.025210084033613446,0.10084033613445378,0.4957983193277311,0.40336134453781514,0.08403361344537816,0.01680672268907563,0.0,0.0,DAS,0.3465255319148936,0.2316545454545455,0.4475,0.3112166666666667,0.36331250000000015,-0.0795621212121212,0.2316545454545455,0.2451,-0.01344545454545451,0.38461538461538464,0.4358974358974359,0.3902439024390244,0.5622874567745363,0.0,12.267793128880172,25.0,8.898305084745763,1.2711864406779663,0.5267857142857143,0.38392857142857145,0.08928571428571429,DAS,99.63814745762716,30.684461545288045,0.3079589728255149,0.9999999984412472,2.470847457627119,0.48006883930074323,3.4703,0.19429319192443303,-0.47084745762711866,0.4800688393007432,1.4703,0.5406372881355933,1.881,0.4745762711864407,0.1694915254237288,4.0,0.8135593220338984,13.36999999999999,5,5.032755845458798,9.118056104959308,5.178712073310436,0.6890756302521008,0.0,0.0,0.0,1.9546050680006377,0.008403361344537815,3.139990171125379,0.7443831954355229,2.388558189195125,2.319034107321709,1.233068852173942,-0.06583783957708075,0.7607807208740768,11.449035365512566,40.26678482048182,,726.362156745763,motorcycle
113/normal_fast_legal,T000006,veh006,normal,8.333,6.754735060499764,11.604639180086558,3.1982644606098476,1.0223948046895313,7.947086019165932,0.03613479496548924,3.2716391800865576,1.0759533144364453,0.15135971959407793,4.047664677222905,11.4555,2.9436229190364154,17.125657370653098,0.0,0,0,0.0,4.181730714819079,17.325521534718657,2.606348415667377,0,227,15.5998,9.467596235011728,0.034916768168899714,29,8.444919958547779,0.7167861747235712,37.74499624071665,102.21514778725128,24.39364035674661,153.51330000000002,0.6462748121943767,20.445100000000476,0.28285027990571737,0.32012289890377665,1.9617,0.22467847465522003,0.61994,0.39107363996536704,62,0.22085493300852607,0.5748,1.535167440882141,8.157370517928285,0.26065773447015833,,0.21069260064141784,2463,1056,0.4287454323995128,1,1056,49.239999999999995,0.4546999999999908,2.0464999999999236,0.38675227272727464,2.356700000000046,0.1728962264150879,0.8469000000000051,3.8231476190476585,13.34979999999996,0.3148000851788756,0.21334350649350656,1.0,1232,25.425137094155822,5.469,136.7814,20.645342434450903,0.0,0.47882873376623386,0.8552,0.6957430194805192,18.36051939935067,1.0,0.0,1204.0363707771767,0.8120051568648724,266,0.5711270676691731,0.15,0.19940231868897312,0.12406015037593984,0.169481954887218,1.0,61,4.532265573770492,0,0.0,,,0.5002030044660982,0.08607389362565976,0.01705237515225335,0.031668696711327646,0.5395858708891595,0.4287454323995128,0.023548518067397484,0.0060901339829476245,0.0028420625253755584,0.0004060089321965083,DAS,0.3150410344827586,0.21331216216216223,0.29215238095238094,0.21389102564102566,0.3490778409090912,-0.0005788634788634339,0.21334350649350656,0.19432931034482753,0.019014196148679025,0.38976857490864797,0.4689403166869671,0.42752740560292324,0.5537473663479417,0.0,6.810014315076451,25.02030869212023,4.305442729488221,0.8529650690495533,0.7902501603592046,0.17062219371391918,0.0391276459268762,DAS,203.4010827922077,165.1627529406709,0.812005278798832,0.9999999977102954,1.7817255681818174,0.767844230626088,3.7998,0.4309553863615728,0.21608628246753242,0.7680658280677964,1.8,0.641668587662337,3.6,0.5202922077922078,0.24107142857142858,45.0,,18.7175000000004,5,15.677835430313715,22.084424937569224,16.427313557329665,0.0,0.0,0.0,0.0,3.437122499032157,0.0,11.145806083584398,3.343235200422178,0.6482089731751146,-4.298119745318228,0.6111303531232684,-0.12941968757809824,0.14980452204810368,5.7618606169656825,9.236055843149398,,1482.7939953311677,car
113/normal_heavy_traffic,T000001,veh001,normal,8.333,9.213492844380006,12.277847896109481,0.0,1.6334246757820337,10.616661814890762,0.7634408602150538,3.944847896109481,1.519919346032196,0.17728615014645405,5.262581182795701,10.5473,2.734813327760885,11.242822819562937,0.007168458781362007,1,4,0.08000000000000007,4.654112814798428,19.460280845866535,3.2197079604506,0,66,10.5696,5.916279155233486,0.05935251798561151,10,6.937985168562738,0.8448511589541723,14.097930707467787,33.707254659498204,8.640212774165587,60.40169999999998,0.6128709917398584,24.8512000000028,0.3628997028264398,0.3605716845878133,1.0562,0.2066518489280453,0.65329,0.41550017347494084,0,0.2895824372759854,0.5506,1.2652074076298023,4.0625,0.15770609318996415,,0.2807780191571554,558,261,0.46774193548387094,1,261,11.14,,,0.34107526881720135,1.6213000000000193,0.2201999999999637,0.7020999999999731,4.10228888888883,8.425500000000056,0.340136559139785,0.2044529411764706,1.0,279,22.889852329749097,6.6216,62.2294,9.765328186806048,0.0,0.44832508960573464,0.7772,0.7159218637992829,17.34616272401433,1.0,0.0,569.5139398545292,0.426622594419904,19,0.3290473684210527,0.1513,0.12521536721638646,0.3684210526315789,0.22192631578947367,1.0,9,4.591122222222221,0,0.0,,,0.5,0.03046594982078853,0.016129032258064516,0.014336917562724014,0.517921146953405,0.46774193548387094,0.0,0.010752688172043012,0.0035842293906810036,0.0,DAS,0.3403725274725276,0.20423333333333332,0.1593,0.298575,0.3933559386973185,-0.13927499999999998,0.2044529411764706,,,0.5,0.4731182795698925,0.43010752688172044,0.5947642209823882,0.0,9.226052266490514,25.04488330341113,1.526032315978456,0.8078994614003591,0.9087947882736156,0.06188925081433225,0.029315960912052116,DAS,183.1188060931899,78.1226278355906,0.4266226364310921,0.9999999973043511,1.890997491039426,0.5824575637373368,3.7996,0.3080160425898698,0.10275161290322576,0.5798198513851858,1.8,0.4663673835125447,3.0317,0.36200716845878134,0.0967741935483871,10.0,,16.162500000000342,13,9.676335654575018,41.124024085757746,11.442776597828844,0.02867383512544803,0.0,0.0,0.0,1.3129281577542469,0.0967741935483871,18.73607188746734,5.832788577893697,1.0509276976358146,-1.1865013251616219,0.8859132701596586,0.2540048338463573,-8.495777865244875,8.93346753480352,13.402294198582874,7.867024853901737,1334.9361878709674,car
113/normal_heavy_traffic,T000002,veh002,normal,8.333,13.185487352292766,18.74475177242953,0.0,2.172636481434681,14.922327369927885,0.9724349157733537,10.41175177242953,5.142652704677886,0.16477483337442894,9.106711638591113,14.5636,2.8451476411346714,8.147090074441977,0.006125574272588055,1,4,0.08000000000000007,4.6119437361041,17.16957872051612,3.554921226414841,0,91,12.7092,6.842488030888531,0.0629800307219662,12,9.773646787282653,0.673111873762994,32.33920237377729,65.20605222052063,17.248170856462163,120.52890000000002,0.5333517709282802,28.098699999999745,0.16175192210206343,0.3458823889739665,1.5321,0.2456095759842091,0.63036,0.4241064853714808,19,0.2536456355283307,0.5702,1.5037375657039687,6.129401408450704,0.22817764165390506,,0.31529636916772713,653,285,0.43644716692189894,1,285,13.040000000000001,,,0.3750477064220252,1.4996000000001004,0.16303170731708722,0.6264000000001033,3.826890909090914,7.533400000000029,0.33632385321100927,0.19715853658536583,1.0,327,25.763709174311924,9.1902,154.8187,26.772132358687486,0.0,0.4723379204892963,0.6597,0.6991498470948012,18.034486544342503,1.0,0.0,1561.3507591586542,1.0391412268145392,56,0.6188321428571426,0.2739,0.15212034841728903,0.017857142857142856,0.1622232142857143,1.0,19,4.508057894736843,0,0.0,,,0.5007656967840735,0.06278713629402756,0.016845329249617153,0.016845329249617153,0.5467075038284839,0.43644716692189894,0.0,0.01225114854517611,0.004594180704441042,0.0,DAS,0.34002695924764903,0.2052552631578947,,0.1630090909090909,0.37824491228070184,0.04224617224880378,0.19715853658536583,,,0.4976958525345622,0.4147465437788018,0.3972602739726027,0.6219062312730645,0.0,13.208367021918914,25.07668711656441,3.1441717791411037,0.8435582822085889,0.8134328358208955,0.13930348258706468,0.0472636815920398,DAS,206.1096675840979,214.17704499794115,1.0391411888069324,0.9999999982529333,1.8991877675840978,0.6437364734205079,2.9908,0.3389535697354383,0.09961681957186551,0.6434930735430097,1.8,0.4998058103975534,2.791,0.41284403669724773,0.09785932721712538,18.0,,13.664999999999987,13,0.11335087119199735,15.23967184576651,7.932880462401497,0.2327718223583461,0.06125574272588055,0.033690658499234305,0.44,0.01056416703167303,0.15313935681470137,23.858151412899606,1.3035211021615334,26.45466276934938,3.09103122182135,1.3062107737028719,0.34224692153561365,-1.4429217228918987,13.544276421151318,349.9245911200001,7.863135402140137,1502.5395190458717,car
113/normal_heavy_traffic,T000003,veh003,normal,8.333,8.191344924265874,13.851127648679006,2.776632019191596,1.461621386814954,10.018183961884445,0.34318817419097086,5.518127648679005,1.4218235205496448,0.17843484804126322,5.281730962844578,12.659,3.819791284189021,15.055121156193362,0.0,0,0,0.0,5.34603292846279,28.33388711790177,3.7071657024245184,0,464,28.2465,8.600752359085538,0.06192568917299241,55,11.962460423741575,0.9968589394647338,61.674499935435044,116.05327798641628,30.840885725122646,217.80609999999996,0.5000589507399157,20.94835000000395,0.8737002870375669,0.30060567319216963,1.2319,0.17200367611216735,0.5374000000000001,0.3463195279355242,11,0.1852406312425088,0.2676,1.632145973401781,7.798165137614678,0.303236116660008,,0.23893059281778903,2503,1187,0.47423092289252894,1,1187,50.04,0.29633636363635585,0.8394000000000688,0.24890263578274865,0.9891999999999825,0.13855256410255232,0.8729999999998199,4.790064705882361,10.498699999999872,0.2857050041017227,0.1951822222222222,1.0,1252,119.6010437699681,23.5263,351.8655,84.5180644587249,0.0,0.3079066293929771,0.4123,0.9056264376996805,12.964049999999885,1.0,0.0,4929.093519232837,0.7066666125529873,83,0.5922421686746987,0.1548,0.19264057022776518,0.12048192771084337,0.16015903614457835,1.0,64,4.458590624999999,0,0.0,,,0.5001997602876548,0.03116260487415102,0.013583699560527367,0.018777467039552537,0.5069916100679185,0.47423092289252894,0.013184178985217739,0.0051937674790251695,0.0011985617259288853,0.00039952057530962844,DAS,0.2853160729080364,0.19107441860465113,0.3309578947368422,0.19992340425531918,0.32362148272957064,-0.008848985650668051,0.1951822222222222,0.14943939393939393,0.045742828282828274,0.46882494004796166,0.4940047961630695,0.4598802395209581,0.5663589523402536,0.0,8.175000754883508,25.01998401278977,1.5587529976019185,0.6794564348521183,0.8949249463902788,0.059328091493924234,0.045746962115797,DAS,956.8083535942493,676.1445196167234,0.7066666141414709,0.9999999928905954,0.7469629392971254,0.5078148153440984,2.0092,0.679839371712257,-0.3412499999999995,0.7157327204720191,1.8,0.6497504792332259,3.6,0.5511182108626198,0.2108626198083067,41.0,0.6884984025559105,15.620000000000333,13,3.5041872381481984,23.55325199594845,17.804535241488708,0.025169796244506593,0.009188973232121454,0.0,0.0,0.3908525244629393,0.04514582500998801,20.700382647188782,2.910601076682789,2.221000604523113,-2.287276008361456,0.7817197488994421,0.24356623859052431,3.465964938084463,8.726681332342203,62.86517073162789,,6975.132872664541,van_truck
113/normal_heavy_traffic,T000004,veh004,normal,8.333,12.242632115825563,17.26501718794395,0.0,1.9963101390493818,13.870518880619262,0.9746328437917223,8.93201718794395,4.134724919012608,0.1630621683444062,8.224461415220299,14.1144,2.455541788772681,9.25852736899168,0.0026702269692923898,1,2,0.03999999999999959,5.3721689424328005,16.303935531030536,3.533024347266459,0,151,11.3519,7.4293311365022285,0.060240963855421686,11,7.724527330239944,0.7531911427416198,33.1587319234725,69.77720480640852,17.6324798189275,126.17809999999997,0.5317597747592322,24.037749999999313,0.19083807555348348,0.33861134846461916,1.514,0.2234632638986028,0.5913600000000001,0.4056190400127043,19,0.23561909212283053,0.5197,1.5442342597492191,4.9060099412562135,0.2803738317757009,,0.30339177278209895,749,318,0.42456608811748997,1,318,14.96,,,0.3915408000000001,1.5988999999999578,0.14825849056605103,0.4601000000000113,3.3734916666666472,13.8433,0.32577866666666677,0.19793773584905663,1.0,375,21.248774133333335,8.2133,54.7195,9.882855867604118,0.0,0.4677010666666667,0.6979,0.6980314666666666,17.88826,1.0,0.0,576.3681541986723,0.4651024009945453,70,0.610738571428571,0.1605,0.16695912047855635,0.04285714285714286,0.16382571428571432,1.0,23,4.590591304347827,0,0.0,,,0.5006675567423231,0.07076101468624833,0.01602136181575434,0.012016021361815754,0.5634178905206942,0.42456608811748997,0.0,0.009345794392523364,0.0026702269692923898,0.0,DAS,0.32707608695652185,0.20139607843137258,0.3292,0.2247222222222222,0.3772786163522014,-0.02332614379084963,0.19793773584905663,,,0.4979919678714859,0.42168674698795183,0.3545816733067729,0.6273143263226785,0.0,12.196542766923324,25.066844919786096,3.5427807486631013,0.8021390374331552,0.8012820512820513,0.14957264957264957,0.049145299145299144,DAS,169.99019359999986,79.06284318354105,0.4651023774323245,0.9999999982693002,2.3004978666666664,0.649824623889876,3.7816,0.2824713003674492,-0.30169893333333303,0.6509622246849457,1.7816,0.5906029333333335,2.745,0.5226666666666666,0.16533333333333333,11.0,0.6106666666666667,15.08750000000001,13,0.16843874257425315,16.09602257584848,8.101350622887361,0.20694259012016022,0.05473965287049399,0.03204272363150868,0.48,0.03113775209154077,0.14285714285714285,24.40469156946965,1.4451233976573574,23.88735215548178,2.075648659472055,1.2041558018052,0.015385852678603665,-0.9374166350899844,14.735633897921053,285.3027965,7.2261091828683215,1239.2285074560002,car
