scenario_id,global_track_id,vehicle_id_oracle,label,sc_speed_limit_mps,kin_speed_mean_mps,kin_speed_max_mps,kin_speed_min_mps,kin_speed_std_mps,kin_speed_p90_mps,kin_speed_over_limit_frac,kin_speed_excess_max_mps,kin_speed_excess_mean_mps,kin_speed_cv,kin_lateral_vel_mean_mps,kin_lateral_vel_max_mps,kin_speed_jump_max_mps,kin_heading_change_rate_max_rad_per_s,kin_stopped_frac,kin_stop_event_count,kin_max_stopped_steps,kin_max_stopped_duration_s,kin_accel_mean_abs_mps2,kin_accel_max_abs_mps2,kin_accel_std_mps2,kin_phys_impossible_v,kin_phys_impossible_a,kin_lateral_accel_max_mps2,kin_decel_max_mps2,kin_high_decel_frac,kin_decel_event_count,kin_jerk_max_mps3,kin_jerk_mean_abs_mps3,kin_lateral_dev_mean_m,kin_lateral_dev_max_m,kin_lateral_dev_std_m,kin_lateral_peak_to_peak_m,kin_lateral_oscillation_ratio,kin_lateral_speed_max_mps,kin_road_heading_diff_mean_rad,kf_pos_err_mean_m,kf_pos_err_max_m,kf_pos_err_std_m,kf_pos_err_p90_m,kf_track_rmse_m,kf_rolling_rmse_spike_count,kf_sigma_pos_mean_m,kf_sigma_pos_max_m,kf_consistency_ratio_mean,kf_consistency_ratio_max,kf_overconfident_frac,kf_sigma_growth_rate_during_gaps_m_per_s,kf_post_dropout_jump_m,cov_total_rows,cov_pred_only_count,cov_pred_only_frac,cov_max_consec_pred,cov_n_dropout_events,cov_duration_s,dis_das_cam_mean_m,dis_das_cam_max_m,dis_das_hat_mean_m,dis_das_hat_max_m,dis_cam_hat_mean_m,dis_cam_hat_max_m,dis_gps_hat_mean_m,dis_gps_hat_max_m,dis_das_only_err_mean_m,dis_cam_only_err_mean_m,dis_das_worse_than_cam,das_n_measurements,das_snr_mean,das_snr_min,das_snr_max,das_snr_std,das_snr_low_frac,das_sigma_mean_m,das_sigma_max_m,das_confidence_mean,das_sigma_v_mean_mps,das_accept_frac,das_skip_frac,das_W_est_std_kg,das_W_est_cv,cam_n_measurements,cam_confidence_mean,cam_confidence_min,cam_confidence_std,cam_low_conf_frac,cam_sigma_mean_m,cam_accept_frac,gps_n_measurements,gps_sigma_mean_m,aud_skip_total,aud_skip_frac,aud_skip_reason_top,aud_skip_chi2_frac,cov_das_active_frac,cov_cam_active_frac,cov_gps_active_frac,cov_multi_sensor_frac,cov_single_sensor_frac,cov_no_sensor_frac,cov_das_cam_overlap_frac,cov_das_gps_overlap_frac,cov_cam_gps_overlap_frac,cov_all_sensors_frac,cov_dominant_sensor,cov_err_das_only_m,cov_err_cam_only_m,cov_err_gps_only_m,cov_err_multi_sensor_m,cov_err_no_sensor_m,cov_fusion_benefit_vs_best_single,cov_err_cam_no_das_m,cov_err_cam_with_das_m,cov_das_fusion_benefit_m,cov_gap_frac_early,cov_gap_frac_middle,cov_gap_frac_late,cov_gap_clustering_cv,cov_high_speed_gap_frac,cov_mean_speed_at_gaps_mps,cov_das_hz_est,cov_cam_hz_est,cov_gps_hz_est,cov_das_update_share,cov_cam_update_share,cov_gps_update_share,cov_dominant_kalman_updater,cov_das_amplitude_mean,cov_das_amplitude_std,cov_das_amplitude_cv,das_amplitude_vs_dist_pearson_r,cov_das_fiber_dist_mean_m,cov_das_fiber_dist_std_m,cov_das_fiber_dist_max_m,cov_das_fiber_dist_cv,cov_das_lateral_offset_mean_m,cov_das_lateral_offset_std_m,cov_das_lateral_offset_max_m,cov_das_lateral_offset_abs_mean_m,cov_das_lateral_offset_range_m,cov_das_lateral_frac_outside_half_m,cov_das_lateral_frac_outside_1m,cov_das_lateral_sign_changes,cov_das_lateral_consistent_side_frac,cov_das_lateral_change_rate_max,iv_n_other_vehicles,iv_min_dist_m,iv_mean_min_dist_m,iv_p10_min_dist_m,iv_close_proximity_frac,iv_tailgate_proximity_frac,iv_overlap_frac,iv_overlap_duration_s,iv_ttc_min_s,iv_ttc_below_2s_frac,iv_closing_speed_max_mps,iv_time_headway_mean_s,iv_speed_proximity_ratio_max,iv_speed_excess_over_others_mps,iv_speed_ratio_to_others,iv_speed_pearson_r_traffic,iv_decel_at_min_dist_mps2,iv_rel_speed_at_min_dist_mps,iv_collision_risk_proxy,iv_others_mean_speed_when_stopped,das_W_est_kg,das_W_est_class
075/normal_fast_legal,T000001,veh001,normal,8.333,9.121275020860093,15.678117785308286,0.0,1.9827208553630342,11.377184444756093,0.6199677938808373,7.345117785308286,1.7562866680115745,0.2173732127173678,5.8313689210950095,13.2677,3.7559801460256406,12.439435210459413,0.00966183574879227,1,6,0.1200000000000001,5.3168038304005005,33.4620422670225,4.575719575995662,0,93,31.7328,11.080939838850014,0.06946688206785137,13,19.117480598211994,0.8205209369272212,11.60268243677411,35.600300483091814,8.327684011232572,53.58080000000007,0.7177378211126767,28.187300000000818,0.21535723836604753,0.44601755233494356,2.9414,0.41978755337147905,0.7499,0.6122658542497643,27,0.27776457326892096,0.531,1.7564787976772922,11.541187298665438,0.26570048309178745,,0.25413377966109196,621,258,0.41545893719806765,1,258,12.4,0.33509999999999235,0.6718999999999937,0.4081919614147921,1.427000000000021,0.1425961538461548,0.5138999999999783,2.200566666666668,5.350000000000023,0.44094025974025997,0.269061224489796,1.0,311,25.971480064308683,6.7099,167.7469,30.023657335815045,0.0,0.5232012861736355,0.7721,0.6606877813504823,19.78450225080393,1.0,0.0,1750.979695824733,1.156024118050748,53,0.48495283018867946,0.1556,0.2153035760214057,0.2641509433962264,0.18093584905660373,1.0,11,4.389063636363637,0,0.0,,,0.500805152979066,0.08373590982286634,0.014492753623188406,0.014492753623188406,0.5700483091787439,0.41545893719806765,0.004830917874396135,0.008051529790660225,0.001610305958132045,0.0,DAS,0.43503003300330034,0.26706666666666673,0.3224666666666667,0.6072555555555554,0.4880267441860467,-0.3401888888888887,0.269061224489796,0.36833333333333335,-0.09927210884353732,0.47342995169082125,0.40096618357487923,0.3719806763285024,0.6195420472264275,0.0,9.112175890878568,25.08064516129032,4.193548387096774,0.7258064516129032,0.8293333333333334,0.14133333333333334,0.029333333333333333,DAS,207.77183762057876,240.18927287319636,1.1560242024321723,0.9999999983772568,2.2893932475884244,0.9920903361505397,3.8,0.4333420381996744,-0.29018906752411583,0.9925689381808125,1.8,0.9118765273311891,3.6,0.7588424437299035,0.4405144694533762,4.0,,16.404999999999987,6,38.04288404314275,47.4097318720191,42.365312522982656,0.0,0.0,0.0,0.0,3.504491865930989,0.0,16.207345065118176,6.166609915231834,0.334527900723906,1.2800230988906733,1.163242185256711,0.3165931967550702,-0.17634506467862726,6.226557927635571,9.652927557609331,6.0824681723583245,1514.6567173504825,car
075/normal_fast_legal,T000002,veh002,normal,8.333,6.662530333166901,10.875895579215534,2.6941006402879606,1.1642075364183935,8.178660174211972,0.04531179901301032,2.542895579215534,0.9815746422828516,0.17473954761944185,5.675110318528477,9.8463,3.201181214250619,16.4445374697792,0.0,0,0,0.0,4.681126370019609,24.54203230561805,3.1130105825634575,0,277,21.3355,8.904599884133175,0.05293853746074473,33,9.090816427500172,0.8362857750321575,66.35768192581939,134.48525082996855,36.62281503010978,241.0329999999999,0.551900156353413,21.594199999996864,0.4188457827990454,0.35367169134140886,1.3437,0.2118910755791982,0.6423,0.412263690589815,21,0.2745929116195605,0.5902,1.3569434038962214,5.548404542996214,0.17496635262449528,,0.2287282304031522,2229,1020,0.4576043068640646,1,1020,44.559999999999995,0.46549230769231,1.303699999999992,0.3662852914798212,1.934500000000014,0.1813500000000007,0.7838000000000136,2.9118137931034522,7.692200000000014,0.34191370235934665,0.22741325301204823,1.0,1115,34.27132269058295,6.2563,251.5574,40.36704200417976,0.0,0.46369524663677286,0.7996,0.7145614349775784,17.92726439461885,1.0,0.0,2354.205889683765,1.1778664736296218,103,0.4419446601941746,0.1529,0.20191929698698124,0.3592233009708738,0.18550485436893208,1.0,30,4.471103333333333,0,0.0,,,0.500224315836698,0.04306864064602961,0.01301031852848811,0.013458950201884253,0.5289367429340511,0.4576043068640646,0.005832211754149843,0.006280843427545985,0.0022431583669807087,0.00044863167339614175,DAS,0.3419271808999082,0.23100632911392416,0.36244545454545457,0.2640866666666667,0.37825147058823483,-0.033080337552742534,0.22741325301204823,0.22050769230769227,0.0069055607043559675,0.4549125168236878,0.42799461641991926,0.4899057873485868,0.5712516617161041,0.0,6.6868903671350415,25.022441651705563,2.1543985637342913,0.6508078994614004,0.8934294871794872,0.08253205128205128,0.02403846153846154,DAS,274.1705742600895,322.9363388797254,1.1778665152204653,0.9999999969783118,1.8273252914798201,0.9116576541314332,3.7982,0.4989027724741591,-0.016928878923766693,0.8550691205748172,1.8,0.71400600896861,3.6,0.6071748878923767,0.2986547085201794,38.0,,17.627499999999987,6,23.48585852145924,84.43111624397106,31.29954682226525,0.0,0.0,0.0,0.0,3.504491865930989,0.0,15.40111481011757,12.992778813797456,0.3619423184495933,-1.5885123700847181,0.8074773786519481,0.14617239089231013,1.4104549758553313,4.3041320962957785,9.652927557609331,,1998.7035393147978,car
075/normal_fast_legal,T000003,veh003,normal,8.333,7.000061873546217,11.813565664099897,1.8892865346474048,1.1618096163715765,8.385884809682555,0.06327852516193323,3.480565664099897,1.2417982773423288,0.16597133530521296,5.819077080219228,10.8774,3.1828504337499455,15.559889717644548,0.0,0,0,0.0,4.5452526493210845,25.02733111080764,3.2691446461705347,0,248,20.0721,7.0867673256829296,0.04833084205281515,29,10.376557328292588,0.8648019042664807,55.477486295573854,117.2252858495267,28.318008457850873,194.11419999999998,0.5104414483918346,20.014499999996822,0.36804420795638326,0.31838395615346277,1.2469,0.19707790877041043,0.5864800000000001,0.37441780612385533,38,0.22892501245640304,0.4722,1.4459332152297129,5.775390625,0.22521175884404585,,0.21976417053412037,2007,863,0.4299950174389636,1,863,40.12,0.45912352941176193,1.411200000000008,0.3492464143426285,1.9975000000000023,0.18942066666667112,0.9316000000000031,2.9173434782608676,6.84129999999999,0.3096259371833843,0.2226879699248121,1.0,1004,34.529384860557784,8.9525,223.8158,32.145343034009876,0.0,0.42168834661354754,0.6684,0.7483956175298808,16.52747659362543,1.0,0.0,1874.7164057434568,0.9309561454345192,162,0.4455166666666667,0.15,0.2357491255919973,0.41975308641975306,0.1887358024691358,1.0,24,4.475433333333334,0,0.0,,,0.5002491280518186,0.07473841554559044,0.0114598903836572,0.016442451420029897,0.5535625311410065,0.4299950174389636,0.008470353761833582,0.005979073243647235,0.001993024414549078,0.0,DAS,0.3096065641025643,0.22233023255813958,0.32691428571428566,0.28422424242424255,0.3438954808806486,-0.06189400986610297,0.2226879699248121,0.2769470588235294,-0.05425908889871728,0.4439461883408072,0.3991031390134529,0.4469357249626308,0.5976633832284878,0.0,7.021059602922579,25.02492522432702,3.738783649052842,0.5732801595214357,0.8436974789915966,0.1361344537815126,0.020168067226890758,DAS,276.2350880478089,257.1627307675409,0.9309560656647388,0.9999999981425068,2.053830776892429,0.8327088006015047,3.8,0.40544177737050163,-0.14150796812749022,0.8542601758668363,1.8,0.7198946215139447,3.6,0.6225099601593626,0.2788844621513944,26.0,,15.507500000000329,6,16.16103604661523,39.35625686509767,20.000569979339055,0.0,0.0,0.0,0.0,2.2302558200479687,0.0,17.026143864782096,5.986922155779307,0.5168831362519856,-1.1947255729755142,0.8542090834238032,0.07798561716710625,-1.7763420005016404,8.895406951973447,18.059122896011374,,2013.75372506773,car
075/normal_fast_legal,T000004,veh004,normal,8.333,8.767539296308767,17.64388189401641,2.9402804798182096,1.2510283865449943,10.022959512032873,0.5230097413503527,9.31088189401641,1.2874923958623454,0.142688654623047,5.867779643936835,16.7515,5.636119420077178,13.208807749155131,0.0,0,0,0.0,5.248985938553848,39.1002610418396,5.425096066636306,0,472,28.6514,10.488607401835848,0.053409472623446426,47,23.284975452033766,0.8220988143157185,53.14630833230557,118.0436538125631,38.06034796946684,211.3395999999999,0.716142835951814,22.447499999997873,0.5977166090890654,0.3058515619751427,2.1263,0.21573551166422106,0.5642600000000002,0.3742610788735005,72,0.20375213301981834,0.6196,1.6108718710801628,18.3207171314741,0.26570372858582464,,0.23167134936449643,2977,1260,0.423244877393349,1,1260,59.519999999999996,0.41140549450549463,1.2166999999999746,0.3633341168569512,2.0135999999999967,0.1693447811447819,0.9656999999999982,4.029673333333334,9.83529999999999,0.2993679542203153,0.22066650485436895,1.0,1489,38.77640839489593,4.2693,256.577,42.820605370988055,0.006715916722632639,0.45073116185359186,0.9679,0.7308447951645406,17.467423035594443,1.0,0.0,2497.2977052360275,1.1042952956061967,396,0.5233441919191923,0.15,0.2125639732543463,0.19696969696969696,0.17410959595959608,1.0,63,4.463580952380952,0,0.0,,,0.5001679543164259,0.0997648639570037,0.015115888478333893,0.03829358414511253,0.5384615384615384,0.423244877393349,0.03056768558951965,0.0047027208599261005,0.0030231776956667787,0.0,DAS,0.2991598265895959,0.2213269035532995,0.31202727272727276,0.20917456140350882,0.3350563492063491,0.01215234214979069,0.22066650485436895,0.19242637362637355,0.028240131227995402,0.41330645161290325,0.40725806451612906,0.44914400805639476,0.5672975775334453,0.0,8.765197052622321,25.01680107526882,4.98991935483871,0.7560483870967742,0.7643737166324436,0.2032854209445585,0.03234086242299795,DAS,310.21125789120265,342.56483499565405,1.1042953028990279,0.9999999968009865,1.7343124244459376,0.9925823094035873,4.7568,0.5723203590152959,0.19149677635997303,0.713806479642337,1.8,0.6104402283411694,3.5312,0.5332437877770315,0.1900604432505037,47.0,,19.297499999996983,6,21.887522975887393,65.23867403183331,36.60807112159109,0.0,0.0,0.0,0.0,2.088386463893618,0.0,24.475465818973795,7.62159300897417,0.45915005103204953,0.8673314202474591,1.1097858985300362,0.14412592428771673,-0.12173430579548594,12.279533096196625,14.842321725360515,,2261.440137590331,car
075/normal_fast_legal,T000005,veh005,normal,8.333,7.841338177530399,12.088781677654701,3.7157125144445713,1.2866086853566954,9.525364095938787,0.24108036012004003,3.755781677654701,1.1916089014902709,0.16408024449749062,7.513631177059018,11.3402,3.0653222066000545,14.156055107203821,0.0,0,0,0.0,4.014428979394615,17.172826025439143,2.6226063556828714,0,228,7.5978,7.335306149661441,0.04534844948316105,41,9.11756531639688,0.7757436817405939,108.67664960206253,231.01212157385805,65.93158744654066,451.38829999999996,0.6066766659439727,25.73355000000516,0.19801847481119159,0.35545415138379477,1.9081,0.22473422410244304,0.6609,0.4205190654989965,47,0.28948339446482146,0.6075,1.3181247935339886,5.4027072758037225,0.17572524174724907,,0.24933241983621626,2999,1358,0.45281760586862285,1,1358,59.959999999999994,0.4855649999999997,1.3200999999999965,0.4045733333333345,2.315400000000011,0.1567119496855348,0.6081999999999823,3.7402634146341467,12.780100000000004,0.34555267123287714,0.20120840336134446,1.0,1500,24.567067199999986,6.434,160.8489,23.768494842741376,0.0,0.4925105999999974,0.7885,0.6830703333333328,18.84381453333343,1.0,0.0,1386.1786192286777,0.9674941924993555,172,0.5334203488372093,0.1619,0.2181388390275222,0.19186046511627908,0.17152732558139536,1.0,43,4.535883720930233,0,0.0,,,0.5001667222407469,0.05301767255751917,0.013671223741247083,0.019673224408136045,0.5275091697232411,0.45281760586862285,0.013337779259753251,0.0040013337779259755,0.002334111370456819,0.0,DAS,0.34563204419889554,0.19941785714285706,0.3673409090909091,0.21585423728813558,0.3846687039764358,-0.016436380145278512,0.20120840336134446,0.17736750000000004,0.023840903361344423,0.43543543543543545,0.44644644644644643,0.47652347652347654,0.5697645842222357,0.0,7.880910220307674,25.016677785190126,2.651767845230154,0.6837891927951969,0.8746355685131195,0.10029154518950437,0.02507288629737609,DAS,196.53654279999964,190.14796445653957,0.967494195977787,0.9999999977602297,2.0710474666666676,0.8145023099100546,3.8,0.393280368035692,-0.07127120000000008,0.814578943017085,1.8,0.6737705333333325,3.6,0.578,0.232,59.0,,16.740000000000357,6,47.375860669332425,107.91896108027993,53.866841359591476,0.0,0.0,0.0,0.0,3.3868150756982316,0.0,18.613412198995874,14.048033512464686,0.21692578424727044,-0.2132365516606365,0.9735260322450254,0.27560878756352397,3.2055852019949076,9.192973119476303,8.207392904872366,,1432.7513591039994,car
075/normal_fast_legal,T000006,veh006,normal,8.333,8.164327350328046,12.459576535340197,2.1736396136434393,1.1543036346702797,9.766817031769115,0.25836575875486384,4.126576535340197,1.3128390740898561,0.14138380115587837,5.625993696498044,12.297,3.6081902648082433,12.589951313337576,0.0,0,0,0.0,5.399047696898607,30.594763618959373,4.792244918725513,0,229,26.3983,6.4353014060052285,0.03268482490272374,22,17.539128142198635,1.0055807628263964,39.492019902799434,66.72528264591438,18.134191922715832,121.73299999999995,0.4591862347722146,22.417400000002473,0.21836320458206857,0.28857750972762664,2.7802,0.22007377911844903,0.51842,0.3628660313935428,16,0.17028171206225665,0.2969,1.8155593483763952,33.216248506571084,0.3245136186770428,,0.21995424791557974,1285,530,0.41245136186770426,1,530,25.68,0.39434444444444555,1.025199999999984,0.2901989113530331,1.7202000000000055,0.17673760000000197,1.3959999999999866,3.812990476190476,9.271900000000016,0.27794848000000005,0.2179869158878505,1.0,643,81.14177636080869,13.6262,523.0186,81.76731543350542,0.0,0.3315830482115091,0.5418,0.858006998444791,13.659771073094896,1.0,0.0,4768.66983608204,1.0077092109730914,158,0.5333436708860757,0.1518,0.22074447326175745,0.22151898734177214,0.17218797468354433,1.0,27,4.509629629629631,0,0.0,,,0.5003891050583658,0.09727626459143969,0.01634241245136187,0.025680933852140077,0.5618677042801556,0.41245136186770426,0.014007782101167316,0.00933852140077821,0.0038910505836575876,0.0007782101167315176,DAS,0.27703192182410435,0.2181203883495146,0.36488,0.25992121212121216,0.3167099999999998,-0.041800823771697554,0.2179869158878505,0.22772222222222224,-0.009735306334371752,0.3808411214953271,0.45560747663551404,0.40093240093240096,0.5615148342229239,0.0,8.230831324457203,25.038940809968846,4.867601246105919,0.8177570093457944,0.7765700483091788,0.19082125603864733,0.03260869565217391,DAS,649.1342150855368,654.1385274541701,1.0077092105951833,0.999999996812639,1.5954734059097975,0.8033560874822373,3.7388,0.5035220797203662,0.2711752721617421,0.6874808537881447,1.8,0.6256723172628308,3.5388,0.5816485225505443,0.19440124416796267,16.0,,17.687500000000377,6,21.887522975887393,39.91255372586313,24.82993529561581,0.0,0.0,0.0,0.0,2.4248294693793437,0.0,16.207345065118176,4.98201531907616,0.4185501991640812,0.16358414993661796,1.0204461192965941,-0.16738861738492145,1.2319481875148743,8.509446928380955,14.842321725360515,,4732.1883973623635,van_truck
075/normal_fast_legal,T000007,veh007,normal,8.333,8.611714500936186,16.30000621472274,0.22383442541307177,1.5371499710439525,10.355821178161866,0.4829305715381665,7.967006214722739,1.4900319137821219,0.17849523121985147,6.1116593402378205,15.3785,3.126204632715499,13.268162493656547,0.0003835826620636747,1,1,0.019999999999999574,5.415957960238906,46.03826141471895,5.480568489380135,0,418,41.4972,17.3184076705192,0.05370157268891446,43,43.841744126931154,0.9433249843258233,58.408092248290274,120.22408093594152,35.96493769316928,212.14510000000007,0.6157526518805628,21.57549999999001,0.3374692846813553,0.3110456846950511,2.8152,0.24213281785960522,0.5891000000000001,0.39415127889186197,68,0.1987037974683538,0.4877,1.6543136767837763,30.701877934272304,0.27042577675489066,,0.24006815663573522,2607,1093,0.4192558496355965,1,1093,52.12,0.33906785714285753,0.9912000000000205,0.3183443251533748,2.081099999999992,0.16991510204081572,0.9718000000000018,4.3480499999999935,12.712200000000024,0.3039451121794869,0.2295084656084656,1.0,1304,47.11684110429448,7.5043,306.1391,43.21999329127032,0.0,0.3823832055214755,0.7301,0.7920381134969324,15.269683742331221,1.0,0.0,2520.590008746885,0.9172939500676982,304,0.5032476973684206,0.1506,0.22310403083659988,0.2631578947368421,0.1783700657894738,1.0,53,4.526935849056604,0,0.0,,,0.5001917913310319,0.09397775220560031,0.01611047180667434,0.029535864978902954,0.5512082853855006,0.4192558496355965,0.021480629075565784,0.005753739930955121,0.0023014959723820483,0.0,DAS,0.30466074614760713,0.23060491803278688,0.35809523809523813,0.20525584415584416,0.33826532479414556,0.025349073876942713,0.2295084656084656,0.19556250000000006,0.03394596560846555,0.42462600690448793,0.39355581127733025,0.43958573072497126,0.5846566986498515,0.0,8.655978057570797,25.019186492709135,4.700690713737529,0.8058326937835764,0.7850692354003612,0.18302227573750754,0.03190848886213125,DAS,376.93473458588966,345.75995857519035,0.9172939685567881,0.9999999962352943,1.5054863496932502,0.7690149303480742,3.7848,0.5108083049074238,0.27557952453987733,0.7700501456811932,1.8,0.6860976226993865,3.6,0.6096625766871165,0.23849693251533743,26.0,,17.255000000000365,6,16.16103604661523,35.80104813692824,20.155768734383997,0.0,0.0,0.0,0.0,2.088386463893618,0.0,24.475465818973795,4.159010917839999,0.6373112936742672,0.6855358256461157,1.0864900797383334,0.12992903082232266,-1.1111878808795794,9.647905446546611,18.059122896011374,7.310635392518878,2747.8541732024546,car
075/normal_heavy_traffic,T000001,veh001,normal,8.333,6.929197261399689,12.621821482654555,0.0,1.7126390445348503,8.609042445150914,0.08860759493670886,4.288821482654555,1.8820537438996794,0.24716269142392686,4.973052704257763,10.8589,2.9562217703011946,18.30483069203499,0.006904487917146145,2,4,0.0799999999999983,5.143242770801579,28.717406630125918,4.148038518210598,0,125,24.5219,7.220426831232693,0.08765859284890427,21,8.362045028955968,0.9468419483866484,22.0339153102451,49.27977629459144,11.305170338439002,77.5385,0.513080411686181,25.034549999999314,0.6555610897064541,0.3816657077100113,1.4076,0.222043693436752,0.6696600000000001,0.44149221787760956,17,0.2921608745684694,0.6331,1.367084706920662,5.34906037584966,0.16570771001150747,,0.25868402200198326,869,431,0.49597238204833144,1,431,17.36,,,0.3229181609195388,1.8275000000000148,,,2.255414285714287,4.932699999999983,0.3583455172413793,,,435,36.40154022988505,5.9042,185.7879,34.34248251303517,0.0,0.43095218390804557,0.8231,0.7450045977011496,16.84441908045976,1.0,0.0,2002.8535801602102,0.9434348738035141,0,,,,,,,7,4.408371428571429,0,0.0,,,0.5005753739930955,0.0,0.00805523590333717,0.004602991944764097,0.4994246260069045,0.49597238204833144,0.0,0.004602991944764097,0.0,0.0,DAS,0.3601334106728538,,0.3159,0.16570000000000001,0.4056600928074243,0.1502,,,,0.49480968858131485,0.49480968858131485,0.49828178694158076,0.5781714162622799,0.0,6.946227032974404,25.057603686635947,0.0,0.403225806451613,0.9841628959276018,0.0,0.01583710407239819,DAS,291.2123062068966,274.73984199209576,0.9434348622509872,0.9999999964657856,1.4905356321839085,0.7785367568367311,3.6532,0.5223201244079162,0.14186873563218366,0.7062766641674323,1.8,0.5690898850574714,3.5324999999999998,0.45057471264367815,0.1724137931034483,14.0,,15.189999999999987,15,63.82452014892082,70.38965207722327,65.06064628260992,0.0,0.0,0.0,0.0,9.070707380441892,0.0,16.13489138493065,12.039377598896563,0.18774534444669022,-1.6730050071114109,0.8055143375045306,0.10725360672401388,-2.9022386404856295,7.4610468441834135,6.333095506168263,7.540289342406685,2122.9378262068963,car
075/normal_heavy_traffic,T000002,veh002,normal,8.333,15.52811565000405,17.443517874843938,14.01739645226602,0.7139044340431034,16.63586723828968,1.0,9.110517874843937,7.195115650004045,0.04597495601746869,4.655160305343513,7.5418,1.745265637085657,4.987170397793706,0.0,0,0,0.0,2.9037746388459884,7.423764692526292,1.95756221917058,0,0,6.789,2.6910810804481446,0.0,0,4.147185095461884,0.4800497325754658,3.5018458248353865,6.657779389312736,1.7691419884722908,12.417899999999918,0.5052027065056338,17.874199999999497,0.06917991326599673,0.3244167938931297,0.8399,0.16802581539416073,0.5565,0.36505261839695563,0,0.22394198473282442,0.4389,1.5101604064842191,3.545807453416149,0.21374045801526717,,0.3299379633378542,131,58,0.44274809160305345,1,58,2.6,0.3632222222222165,1.0937999999999874,0.41888939393938807,1.5330000000000155,0.08553749999999916,0.15879999999998518,2.9933666666666547,4.370299999999986,0.33474736842105257,0.2704142857142857,1.0,66,15.929666666666666,7.6167,31.3469,6.016993022134083,0.0,0.527690909090909,0.7247,0.645521212121212,19.729283333333335,1.0,0.0,350.91103305085977,0.37772246890293254,16,0.5526562500000001,0.3032,0.12668605800034455,0.0,0.15687500000000001,1.0,4,4.469075,0,0.0,,,0.5038167938931297,0.12213740458015267,0.022900763358778626,0.08396946564885496,0.4732824427480916,0.44274809160305345,0.06870229007633588,0.022900763358778626,0.007633587786259542,0.007633587786259542,DAS,0.32988727272727275,0.2704142857142857,,0.23879999999999998,0.34198448275862076,0.031614285714285734,0.2704142857142857,0.18777777777777774,0.08263650793650798,0.4186046511627907,0.46511627906976744,0.4444444444444444,0.5611310305827741,0.0,15.523644901900397,25.384615384615383,6.153846153846153,1.1538461538461537,0.7674418604651163,0.18604651162790697,0.046511627906976744,DAS,127.43734848484851,48.13588420817834,0.3777219534185568,0.9999999987149059,2.5767772727272726,0.6076083667311357,3.8,0.2358016632489312,-0.5767772727272727,0.6076083667311357,1.8,0.6603893939393938,2.2818,0.5151515151515151,0.2727272727272727,2.0,0.7878787878787878,12.742499999999987,15,78.2679715772678,88.26263132686108,80.49495573388435,0.0,0.0,0.0,0.0,9.193835749115143,0.0,12.1137324452649,5.6953919745864034,0.2011667971644441,7.499174607399906,1.9340178944653938,-0.03308306917457871,-0.0,17.604692024921423,6.333095506168263,,929.0181600000001,car
075/normal_heavy_traffic,T000003,veh003,normal,8.333,7.875434085870386,13.195691086108374,0.8640030786982185,1.6774200752607327,9.764779461997906,0.28951438292607484,4.862691086108374,1.3208689081501854,0.21299398318503554,6.361929446334676,12.1223,3.21241606415823,15.288771565484682,0.0,0,0,0.0,4.579703320678345,30.348187641603904,3.964845577978767,0,385,18.5848,13.14508900371433,0.03433343643674606,38,12.681794857843233,0.7302409048943458,42.35634206248985,132.63187469842273,28.65780846109807,217.66830000000004,0.6765883706109032,22.579049999993106,0.6314669981416917,0.32643789050417577,1.8659,0.2203232454323661,0.61936,0.3938134256145249,82,0.2441565728425612,0.5812,1.4267897362292035,12.012435233160621,0.2084751005258274,,0.22881368816131434,3233,1390,0.4299412310547479,1,1390,64.64,0.4304494252873519,1.4466999999999643,0.4352224489795924,2.7060000000000173,0.16344740484429057,0.9023000000000252,3.7584822222222214,16.73739999999998,0.32266477124182924,0.20098861386138617,1.0,1617,24.240396103896106,3.6738,269.3512,31.07612723921251,0.04390847247990105,0.5333024737167606,1.0435,0.6533944341372907,20.18904180581336,1.0,0.0,1812.3597405908738,1.2819975014441978,335,0.5057262686567169,0.155,0.21718510709764938,0.2298507462686567,0.1786853731343284,1.0,59,4.484228813559321,0,0.0,,,0.5001546551190844,0.0893906588308073,0.013918960717599753,0.03309619548407052,0.5369625734611816,0.4299412310547479,0.026909990720692854,0.0046396535725332505,0.0021651716671821837,0.0003093102381688834,DAS,0.32232638522427354,0.20294387755102045,0.29528333333333334,0.2262934579439251,0.35658251798561125,-0.023349580392904662,0.20098861386138617,0.21103908045977013,-0.010050466598383961,0.4447539461467038,0.40575673166202414,0.4392956441149212,0.5891003729856662,0.0,7.880903517339494,25.015470297029704,4.470915841584159,0.6961633663366337,0.8040775733465937,0.16658378915962208,0.029338637493784188,DAS,193.92318089053808,248.60903677239227,1.2819975189697521,0.9999999975176855,2.3327826221397676,1.046667308409705,5.3256,0.44867760007987334,-0.09086110080395796,0.7471890243412741,1.8,0.6149320964749524,3.5422000000000002,0.5380333951762524,0.20470006184291897,57.0,,17.860000000000383,15,8.295088875955539,24.323644148313768,11.617996445230682,0.020723785957315187,0.0,0.0,0.0,0.5157503529587528,0.012372409526755336,29.49744972672325,3.0979711472405658,1.0471606843854848,-0.6636857276760013,0.9222770329767319,0.35856561300833056,2.013130240472902,5.603366780968889,57.205465441787624,,1413.699900779221,car
