scenario_id,global_track_id,vehicle_id_oracle,label,sc_speed_limit_mps,kin_speed_mean_mps,kin_speed_max_mps,kin_speed_min_mps,kin_speed_std_mps,kin_speed_p90_mps,kin_speed_over_limit_frac,kin_speed_excess_max_mps,kin_speed_excess_mean_mps,kin_speed_cv,kin_lateral_vel_mean_mps,kin_lateral_vel_max_mps,kin_speed_jump_max_mps,kin_heading_change_rate_max_rad_per_s,kin_stopped_frac,kin_stop_event_count,kin_max_stopped_steps,kin_max_stopped_duration_s,kin_accel_mean_abs_mps2,kin_accel_max_abs_mps2,kin_accel_std_mps2,kin_phys_impossible_v,kin_phys_impossible_a,kin_lateral_accel_max_mps2,kin_decel_max_mps2,kin_high_decel_frac,kin_decel_event_count,kin_jerk_max_mps3,kin_jerk_mean_abs_mps3,kin_lateral_dev_mean_m,kin_lateral_dev_max_m,kin_lateral_dev_std_m,kin_lateral_peak_to_peak_m,kin_lateral_oscillation_ratio,kin_lateral_speed_max_mps,kin_road_heading_diff_mean_rad,kf_pos_err_mean_m,kf_pos_err_max_m,kf_pos_err_std_m,kf_pos_err_p90_m,kf_track_rmse_m,kf_rolling_rmse_spike_count,kf_sigma_pos_mean_m,kf_sigma_pos_max_m,kf_consistency_ratio_mean,kf_consistency_ratio_max,kf_overconfident_frac,kf_sigma_growth_rate_during_gaps_m_per_s,kf_post_dropout_jump_m,cov_total_rows,cov_pred_only_count,cov_pred_only_frac,cov_max_consec_pred,cov_n_dropout_events,cov_duration_s,dis_das_cam_mean_m,dis_das_cam_max_m,dis_das_hat_mean_m,dis_das_hat_max_m,dis_cam_hat_mean_m,dis_cam_hat_max_m,dis_gps_hat_mean_m,dis_gps_hat_max_m,dis_das_only_err_mean_m,dis_cam_only_err_mean_m,dis_das_worse_than_cam,das_n_measurements,das_snr_mean,das_snr_min,das_snr_max,das_snr_std,das_snr_low_frac,das_sigma_mean_m,das_sigma_max_m,das_confidence_mean,das_sigma_v_mean_mps,das_accept_frac,das_skip_frac,das_W_est_std_kg,das_W_est_cv,cam_n_measurements,cam_confidence_mean,cam_confidence_min,cam_confidence_std,cam_low_conf_frac,cam_sigma_mean_m,cam_accept_frac,gps_n_measurements,gps_sigma_mean_m,aud_skip_total,aud_skip_frac,aud_skip_reason_top,aud_skip_chi2_frac,cov_das_active_frac,cov_cam_active_frac,cov_gps_active_frac,cov_multi_sensor_frac,cov_single_sensor_frac,cov_no_sensor_frac,cov_das_cam_overlap_frac,cov_das_gps_overlap_frac,cov_cam_gps_overlap_frac,cov_all_sensors_frac,cov_dominant_sensor,cov_err_das_only_m,cov_err_cam_only_m,cov_err_gps_only_m,cov_err_multi_sensor_m,cov_err_no_sensor_m,cov_fusion_benefit_vs_best_single,cov_err_cam_no_das_m,cov_err_cam_with_das_m,cov_das_fusion_benefit_m,cov_gap_frac_early,cov_gap_frac_middle,cov_gap_frac_late,cov_gap_clustering_cv,cov_high_speed_gap_frac,cov_mean_speed_at_gaps_mps,cov_das_hz_est,cov_cam_hz_est,cov_gps_hz_est,cov_das_update_share,cov_cam_update_share,cov_gps_update_share,cov_dominant_kalman_updater,cov_das_amplitude_mean,cov_das_amplitude_std,cov_das_amplitude_cv,das_amplitude_vs_dist_pearson_r,cov_das_fiber_dist_mean_m,cov_das_fiber_dist_std_m,cov_das_fiber_dist_max_m,cov_das_fiber_dist_cv,cov_das_lateral_offset_mean_m,cov_das_lateral_offset_std_m,cov_das_lateral_offset_max_m,cov_das_lateral_offset_abs_mean_m,cov_das_lateral_offset_range_m,cov_das_lateral_frac_outside_half_m,cov_das_lateral_frac_outside_1m,cov_das_lateral_sign_changes,cov_das_lateral_consistent_side_frac,cov_das_lateral_change_rate_max,iv_n_other_vehicles,iv_min_dist_m,iv_mean_min_dist_m,iv_p10_min_dist_m,iv_close_proximity_frac,iv_tailgate_proximity_frac,iv_overlap_frac,iv_overlap_duration_s,iv_ttc_min_s,iv_ttc_below_2s_frac,iv_closing_speed_max_mps,iv_time_headway_mean_s,iv_speed_proximity_ratio_max,iv_speed_excess_over_others_mps,iv_speed_ratio_to_others,iv_speed_pearson_r_traffic,iv_decel_at_min_dist_mps2,iv_rel_speed_at_min_dist_mps,iv_collision_risk_proxy,iv_others_mean_speed_when_stopped,das_W_est_kg,das_W_est_class
region_020/anomaly_stalled_vehicle,T000003,veh003,anomaly,8.333,3.524567502383225,10.845722532408804,0.017302600960549253,2.5014434549938875,7.522272920637401,0.030838473078846473,2.5127225324088034,1.0169277773341356,0.7097164271367973,2.4065117686281075,10.034,3.40781415557565,156.42991373755717,0.036506084347391235,105,6,0.11999999999999744,5.683465451223668,20.545213508016896,3.386126862809212,0,1385,20.404,7.576771348125261,0.020196962109831414,54,14.728992937672736,1.193434141860955,9.625221451372138,67.69568811468571,12.752138461238562,83.1055,1.324867020012372,35.15500000000446,1.2741583217165502,0.32139729954992496,1.7517,0.1781658863542497,0.55792,0.3674697481734203,45,0.2028599099849971,0.3202,1.590275193059482,8.147441860465117,0.2833805634272379,,0.21573887200186626,5999,2844,0.4740790131688615,1,2844,119.96000000000001,0.3446434782608529,1.2504999999999882,0.23300106666666762,1.5354999999999563,0.211731791907515,1.056699999999978,2.6307600000000093,11.1798,0.29908290225058715,0.2972733333333332,1.0,3000,78.34207913333353,21.6049,582.2474,67.15100394008802,0.0,0.3155049999999869,0.4303,0.8737627000000011,13.208420733333304,1.0,0.0,3916.246549785937,0.8571511591593228,173,0.2594820809248548,0.1688,0.18791742085490878,0.815028901734104,0.2121901734104047,1.0,20,4.39987,0,0.0,,,0.5000833472245374,0.028838139689948326,0.003333888981496916,0.006334389064844141,0.5195865977662943,0.4740790131688615,0.0038339723287214534,0.0021670278379729954,0.0003333888981496916,0.0,DAS,0.29906261808366996,0.29615067567567566,0.18186000000000002,0.3163473684210526,0.346300984528832,-0.13448736842105258,0.2972733333333332,0.31792608695652175,-0.020652753623188524,0.46623311655827915,0.4822411205602801,0.4737631184407796,0.5757952162873208,0.0,3.5409415616779443,25.008336112037345,1.4421473824608202,0.16672224074691563,0.9395552771688067,0.05418102098340119,0.006263701847792045,DAS,626.7366328666662,537.2080175795365,0.8571511371887907,0.9999999979812638,2.0557037333333295,0.7693771444808742,3.8,0.374264604381161,-0.06487950000000003,0.7715101449998546,1.8,0.6258160333333339,3.6,0.538,0.22333333333333333,121,,19.602499999996937,3,5.307974364105307,19.927925484920564,6.168345530554662,0.7596266044340724,0.0,0.0,0.0,1.1200884212798243,0.018503083847307884,19.56374645857965,5.255573413207853,1.2783181356272104,-0.5059296064680154,0.8744746385360356,0.436068269392697,-11.803210472066349,6.930876166751245,33.54392321245459,1.8257207797289625,4568.9100550560115,van_truck
region_020/anomaly_stalled_vehicle,T000004,veh004,anomaly,8.333,7.723563387267406,10.401201727685123,2.6805655858419133,1.262671486956318,9.209194613523396,0.19437939110070257,2.068201727685123,0.9623659884531933,0.1634830224916495,7.344288056206095,9.7398,2.3675576720450895,22.45148317273571,0.0,0,0,0.0,5.057436163285915,15.638828091963925,3.1324255634404263,0,57,7.2316,7.124768587385174,0.0585480093676815,11,8.664162439769568,0.9486293803086172,15.962231900575333,32.03057845433261,9.184094863936068,63.57680000000005,0.5753640794809554,29.84500000000089,0.22124523954497768,0.28496393442622947,1.108,0.1750785091808021,0.5024000000000002,0.3343428519094596,0,0.18378430913348953,0.3941,1.5899180228083634,5.454643628509719,0.2576112412177986,,0.24259491029544047,427,188,0.44028103044496486,1,188,8.52,0.4118200000000115,0.7193000000000893,0.3297116822429924,1.7758000000000038,0.18835862068964743,0.4895999999999958,3.1911428571428684,7.368900000000053,0.26955693779904305,0.17165,1.0,214,60.39616074766358,12.9288,250.3081,45.33455944918606,0.0,0.33936962616822414,0.5562,0.8408163551401869,13.83379719626166,1.0,0.0,2643.9115070765306,0.7506198885487899,29,0.6012103448275862,0.1577,0.2657135613303861,0.20689655172413793,0.1563793103448276,1.0,7,4.362742857142857,0,0.0,,,0.5011709601873536,0.06791569086651054,0.01639344262295082,0.02576112412177986,0.5339578454332553,0.44028103044496486,0.0117096018735363,0.0117096018735363,0.00234192037470726,0.0,DAS,0.27107892156862745,0.17611739130434784,0.6575,0.2136545454545455,0.3155377659574468,-0.03753715415019768,0.17165,0.2488,-0.07715,0.47183098591549294,0.4788732394366197,0.3706293706293706,0.5833976849673704,0.0,7.720826009509689,25.11737089201878,3.4037558685446014,0.8215962441314555,0.856,0.116,0.028,DAS,483.1692878504671,362.676463852228,0.7506198613444784,0.9999999979338852,1.5691817757009348,0.7048239453166074,3.4717,0.44916653776569065,0.43060186915887844,0.7049984255942608,1.7519,0.6752355140186914,3.224,0.5794392523364486,0.2523364485981308,9,0.7616822429906542,15.364999999999988,3,54.85182619986331,79.96996661926747,56.56410863470701,0.0,0.0,0.0,0.0,8.577672575584065,0.0,13.565741161954117,10.626400877848216,0.17007894837577472,5.092731573377559,2.935787588735154,0.30979081597076324,-0.0,5.963525339397752,5.072128467976868,,3522.3040948037406,van_truck
region_037/anomaly_lane_weaving,T000001,veh001,anomaly,8.333,12.915131087568147,17.84539138489263,2.226395690347967,1.800884008061347,14.529508299470937,0.970125786163522,9.512391384892629,4.8148364887819675,0.13943985514748997,8.686044025157223,15.7834,3.7281183652419347,28.666998942878813,0.0,0,0,0.0,6.325645615108154,45.18330281254348,5.618857768502824,0,123,40.3536,9.204023049301103,0.050314465408805034,9,17.39957226723899,0.8772028282556456,25.95436795864484,64.42655801886781,14.110437598780443,96.75249999999983,0.5436633102090456,37.4850000000029,0.2037988430271323,0.3296872641509434,1.6011,0.23644169678649127,0.6186,0.40559890000920773,24,0.2583121069182389,0.4721,1.3703724563388824,9.185886402753871,0.1289308176100629,,0.3133640488229487,636,292,0.4591194968553459,1,292,12.700000000000001,,,0.31777452830188413,1.9468999999999141,0.09002692307693066,0.33390000000008513,3.064550000000011,6.195100000000025,0.3170393081761009,0.1907846153846154,1.0,318,30.981422012578637,10.6846,72.2265,20.59767836522923,0.0,0.43410471698113146,0.6119,0.7370248427672954,16.8981169811321,1.0,0.0,1201.256602260168,0.6648396692981507,26,0.6406192307692309,0.3725,0.14552266357988577,0.0,0.1520269230769231,1.0,9,4.424955555555555,0,0.0,,,0.5,0.040880503144654086,0.012578616352201259,0.012578616352201259,0.5283018867924528,0.4591194968553459,0.0,0.009433962264150943,0.0031446540880503146,0.0,DAS,0.3165769230769234,0.1839666666666667,,0.3239625,0.35582945205479444,-0.1399958333333333,0.1907846153846154,,,0.5,0.47641509433962265,0.4009433962264151,0.6015276042254676,0.0,12.913870978252412,25.039370078740156,2.047244094488189,0.6299212598425197,0.9008498583569405,0.07365439093484419,0.025495750708215296,DAS,247.85136729559756,164.78142110975347,0.6648396694670177,0.9999999978611123,1.9943040880503136,0.8438624698535893,3.1998,0.4231363085047739,0.005594968553459127,0.8438702619272356,1.1999,0.7562333333333329,2.3998,0.710691823899371,0.36163522012578614,11,,3.015000000000064,3,124.09538439458582,154.9961966135275,132.70196107751644,0.0,0.0,0.0,0.0,8.335563845040578,0.0,22.21050134257227,12.530051069423878,0.11923473691938244,1.7481456411303284,1.1565458869374612,-0.11501427349699403,-0.25812071313371643,15.420814734003713,4.460079239628259,,1806.8365317735863,car
region_037/anomaly_lane_weaving,T000002,veh002,anomaly,8.333,12.43664817333348,15.425170739411607,10.494463119188136,0.8515951212958996,13.527850311354305,1.0,7.092170739411607,4.103648173333482,0.06847464923240976,2.6354290113452157,7.3275,2.3681855280788398,10.821683332558624,0.0,0,0,0.0,4.61446907720527,19.79746571180261,3.3929273824296518,0,87,19.6469,6.196895361795268,0.02593192868719611,8,7.885246016738634,0.8276503022587882,6.8516910401929,14.834012317666293,4.057136028733841,28.687999999999988,0.5921364528747953,23.894999999998955,0.12274729364449016,0.2497638573743923,1.0601,0.15711078089697572,0.44671999999999995,0.2950013148612292,15,0.15039935170178279,0.2649,1.6564812661712713,6.024342105263158,0.2917341977309562,,0.2816138876830768,617,251,0.406807131280389,1,251,12.32,0.35144444444444567,1.2019000000000233,0.2427799352750787,0.878400000000056,0.09820151515151049,0.5276000000001204,3.6016999999999624,6.995599999999968,0.2418920000000002,0.16290877192982453,1.0,309,126.85045987055025,27.4348,403.2404,93.50894029060994,0.0,0.30760938511326746,0.3818,0.9076563106796115,12.888132686084106,1.0,0.0,5453.4413977483755,0.7371588592271173,80,0.5707600000000002,0.1554,0.2094451401541158,0.125,0.16157125,1.0,16,4.48236875,0,0.0,,,0.5008103727714749,0.10696920583468396,0.014586709886547812,0.029173419773095625,0.5640194489465153,0.406807131280389,0.014586709886547812,0.009724473257698542,0.004862236628849271,0.0,DAS,0.2410500000000002,0.16272037037037035,,0.2451388888888889,0.2790286852589642,-0.08241851851851856,0.16290877192982453,0.24607777777777778,-0.08316900584795325,0.4585365853658537,0.3804878048780488,0.38164251207729466,0.6196323381362192,0.0,12.489486606060371,25.08116883116883,5.357142857142857,0.7305194805194805,0.762962962962963,0.19753086419753085,0.03950617283950617,DAS,1014.8036695792881,748.0714976679772,0.7371588417472994,0.9999999937275807,0.8338038834951458,0.5570855739813375,2.0,0.6681254249454222,-0.3299954692556632,0.8520989540991158,1.8,0.7665145631067964,3.1500000000000004,0.6148867313915858,0.3656957928802589,5,0.6343042071197411,17.174999999999986,3,3.472327900702947,133.94800462254094,31.103099222058194,0.03241491085899514,0.012965964343598054,0.0,0.0,1.326009381823136,0.0016207455429497568,8.454313051233402,10.993028634135724,3.599920136414541,1.1101684221507728,1.0980153098348893,0.36936503024165,0.0,19.065339330848243,179.9974918594155,,7397.918819650492,van_truck
region_037/anomaly_lane_weaving,T000003,veh003,anomaly,8.333,10.596950365907615,14.47854973538441,2.034426582602577,1.8008532760005491,13.025264674850888,0.8784227820372399,6.14554973538441,2.641012903363518,0.16994071065900557,7.113423220153342,13.0184,5.404860636301575,32.71952395254952,0.0,0,0,0.0,5.97272846500568,44.360764238795525,5.578482361101176,0,183,28.435,25.0686293988553,0.06571741511500548,23,23.004825617567207,1.0731723515002443,35.440152411618,77.50743439211374,18.46400006284616,126.65749999999991,0.5209909892146313,32.35499999999329,0.1868786861630882,0.2955604600219058,2.2567,0.20704819445583134,0.5272600000000001,0.3608018658591554,18,0.17660405257393214,0.5226,1.7440684380323273,20.779926335174952,0.3088718510405257,,0.26981101282764103,913,400,0.43811610076670315,1,400,18.240000000000002,0.219562499999995,0.7016999999998461,0.28066907894737764,1.098700000000008,0.13201111111111963,0.6195999999999913,2.5064400000000204,13.995300000000043,0.28144218749999983,0.23248727272727268,1.0,456,106.37219583333324,16.0001,529.4155,103.78553019806375,0.0,0.3185725877192984,0.5,0.8803206140350874,13.288040789473747,1.0,0.0,6052.7721211510725,0.9756828782652703,71,0.5313943661971829,0.1662,0.22147436735743997,0.22535211267605634,0.16940281690140843,1.0,13,4.4417307692307695,0,0.0,,,0.4994523548740416,0.06900328587075576,0.01095290251916758,0.017524644030668127,0.5443592552026287,0.43811610076670315,0.008762322015334063,0.007667031763417305,0.001095290251916758,0.0,DAS,0.2829392290249432,0.23178333333333329,0.38544999999999996,0.23683124999999997,0.3199849999999999,-0.00504791666666668,0.23248727272727268,0.2761125,-0.0436252272727273,0.4375,0.3848684210526316,0.4918032786885246,0.5814838074520493,0.0,10.617386759378098,24.999999999999996,3.4539473684210527,0.5482456140350876,0.8444444444444444,0.13148148148148148,0.024074074074074074,DAS,850.9775739035082,830.2842456298341,0.9756828747216546,0.9999999961109715,1.3376572368421051,0.7604535999111598,3.3505,0.5684966065794346,0.26707982456140356,0.5706824806334494,1.6366,0.5341035087719301,2.9873000000000003,0.48903508771929827,0.09429824561403509,16,,15.782500000000336,3,3.472327900702947,35.79973475735898,21.69522829966818,0.02190580503833516,0.008762322015334063,0.0,0.0,1.3086079230877048,0.044906900328587074,28.8661412518877,3.365556994394873,3.599920136414541,-1.3427619877503805,0.8875381627314501,0.43875957739939947,-0.0,17.806367039011096,179.9974918594155,,6203.626460999995,van_truck
region_037/anomaly_lane_weaving,T000004,veh004,anomaly,8.333,10.467357800072358,16.265231570746234,5.910161080715144,1.7814445969287824,12.945048749232273,0.8344125809435707,7.932231570746234,2.574171797962286,0.17019047508975643,7.699941165587413,15.3801,2.694795804315941,65.41353672671919,0.0,0,0,0.0,4.5255237007673195,42.861329099434144,5.451096819811897,0,78,32.6976,5.891241241861139,0.0425531914893617,14,25.472902092004446,0.7445586113827083,33.544548236677386,81.40023746531006,18.62558881139413,141.96339999999998,0.5552493561689716,63.45499999999896,0.9306917640745259,0.3339158186864021,1.9666,0.23171113801675344,0.6122,0.40637440670812697,32,0.23451452358926936,0.4914,1.5454631533746797,8.016532618409293,0.24514338575393155,,0.25937888246608826,1081,459,0.4246068455134135,1,459,21.6,0.35214615384618003,1.422800000000052,0.45424805914971894,2.054300000000012,0.1329436170212733,0.7783999999999196,3.2747416666666993,7.123299999999972,0.3335107954545456,0.22839876543209872,1.0,541,26.060442144177443,5.5136,216.1363,35.55860158186293,0.0,0.5234258780036979,0.8518,0.659458225508318,19.78451441774484,1.0,0.0,2073.7776442542468,1.3644665499202824,113,0.5168265486725665,0.1581,0.23044783497793536,0.25663716814159293,0.17426194690265487,1.0,16,4.45279375,0,0.0,,,0.5004625346901017,0.08695652173913043,0.011100832562442183,0.022201665124884366,0.5531914893617021,0.4246068455134135,0.012025901942645698,0.0064754856614246065,0.005550416281221091,0.0009250693802035153,DAS,0.3352432950191573,0.23279342105263157,,0.20333333333333328,0.3559775599128536,0.029460087719298284,0.22839876543209872,0.22886923076923077,-0.00047046533713204775,0.41388888888888886,0.37777777777777777,0.481994459833795,0.5786381742772964,0.0,10.462447947536985,25.046296296296294,4.351851851851851,0.5555555555555555,0.8074626865671641,0.16865671641791044,0.023880597014925373,DAS,208.48353345656182,284.4688147432432,1.3644665841319938,0.9999999978499896,2.686732902033275,1.001774095398632,4.9338,0.3728595777572479,-0.445337153419594,0.9175395649994007,1.8,0.8628022181146029,3.6,0.6857670979667283,0.3844731977818854,11,0.744916820702403,16.36749999999962,3,20.67748349703143,50.12837106389254,25.487492154646176,0.0,0.0,0.0,0.0,1.3086079230877048,0.04381161007667032,28.8661412518877,4.487631253505509,0.571956009249849,-1.5155520755307244,0.8735238693052051,0.5909853292722266,1.2707178677896072,10.87403947700311,19.781566432786864,,1519.8449858484287,car
region_062/anomaly_tailgating,T000001,veh001,anomaly,8.333,12.743989126365163,15.82571855082732,0.0,1.7963157575015782,14.443628239375023,0.9823594266813671,7.49271855082732,4.555896800603093,0.14095396187880482,12.507314002205085,15.768,2.203379611407838,42.95875840177573,0.002205071664829107,1,2,0.03999999999999915,4.696324605714802,19.81576337616091,3.1287240395870404,0,130,11.6782,9.359599113209537,0.02541436464088398,8,6.469370240320101,0.9285063253757572,57.185297224211055,119.98673561190742,32.82780528941767,228.02649999999994,0.574060237209348,30.664999999999708,0.12957328102953558,0.2575797133406838,0.8535,0.1587666054193568,0.49046,0.30253322508816993,11,0.15280970231532515,0.3053,1.6763161495458505,5.236941710825133,0.3241455347298787,,0.28973812576326885,907,353,0.38919514884233736,1,353,18.12,0.4717200000000162,0.8512000000000057,0.28723061674008804,1.443300000000022,0.1924223300970891,0.5853999999999928,3.364638461538461,7.769100000000037,0.2516879732739422,0.18823265306122453,1.0,454,133.8241574889869,22.5371,331.1633,77.948189076267,0.0,0.30368303964757626,0.4213,0.9212255506607946,12.774370704845895,1.0,0.0,4545.938386927892,0.5824672505984715,122,0.5351418032786884,0.1504,0.18896223149682187,0.13934426229508196,0.16853688524590163,1.0,23,4.45828695652174,0,0.0,,,0.5005512679162073,0.11356119073869901,0.014332965821389196,0.017640573318632856,0.5931642778390298,0.38919514884233736,0.005512679162072767,0.009922822491730982,0.002205071664829107,0.0,DAS,0.25092000000000014,0.18891250000000004,0.33105,0.27964374999999997,0.2831388101983001,-0.09073124999999993,0.18823265306122453,0.312,-0.12376734693877547,0.423841059602649,0.3708609271523179,0.37293729372937295,0.608817481598404,0.0,12.690554274953998,25.055187637969095,5.6843267108167765,0.717439293598234,0.7579298831385642,0.2036727879799666,0.038397328881469114,DAS,1070.5932583700446,623.5855121456223,0.5824672510034463,0.9999999912842769,0.5737420704845813,0.42519854675710866,1.9852,0.7410970340696594,-0.0831592511013216,0.6560406670418248,1.8,0.519613436123348,3.5852,0.42951541850220265,0.1277533039647577,23,,17.152499999999982,3,4.116914538826374,69.51343796336094,15.92083649486243,0.022296544035674472,0.007803790412486065,0.0,0.0,1.1386575580505103,0.030100334448160536,16.5582172331167,5.1632144161104385,1.2887652518364994,1.0096884083855322,1.0860458950773657,-0.4321360953359242,-0.04549595543055193,10.019369247964251,67.60716717963182,9.588946069606768,7804.624864757718,van_truck
region_062/anomaly_tailgating,T000002,veh002,anomaly,8.333,10.184028241459874,15.824808068346357,3.7666197498552996,1.815785421257318,12.783082170284397,0.8617614269788183,7.491808068346357,2.2374863702075314,0.17829736703450325,4.668164325529542,15.7232,5.980422171915782,26.541012452858457,0.0,0,0,0.0,5.396496302251664,45.69875714119587,5.624074798573642,0,137,39.4413,14.681778254562234,0.044593088071348944,16,25.781279314475512,0.8678573967821005,9.896147485300322,46.43353199554065,10.362633933923652,66.68169999999998,1.0471381867859433,31.905000000001106,0.1777522292165457,0.3026548494983278,1.3222,0.19243809533790868,0.57086,0.35859600348076187,11,0.1906110367892976,0.3856,1.6614069084763163,10.37794533459001,0.28762541806020064,,0.24937400918184896,897,371,0.4136008918617614,1,371,17.92,0.23831428571427132,0.5045999999999822,0.28246258351893194,1.5883999999999787,0.13446341463414577,0.5889000000000237,3.2892266666666616,7.345199999999977,0.29472511312217187,0.20224533333333328,1.0,449,59.85392004454343,8.6452,355.0791,70.20936908393553,0.0,0.393795100222717,0.6802,0.7897469933184855,15.58668663697104,1.0,0.0,4094.6104049751234,1.1730120438508553,89,0.5938988764044941,0.151,0.20958239456681363,0.11235955056179775,0.1598191011235955,1.0,18,4.438922222222221,0,0.0,,,0.5005574136008919,0.09141583054626533,0.016722408026755852,0.022296544035674472,0.5641025641025641,0.4136008918617614,0.007803790412486065,0.011148272017837236,0.0033444816053511705,0.0,DAS,0.29550763888888876,0.20143611111111107,0.33145,0.21485500000000002,0.33519865229110507,-0.013418888888888952,0.20224533333333328,0.14612857142857144,0.056116761904761836,0.42474916387959866,0.411371237458194,0.40468227424749165,0.5976050849863915,0.0,10.23725296031231,25.055803571428573,4.575892857142857,0.8370535714285714,0.8075539568345323,0.16007194244604317,0.03237410071942446,DAS,478.8313570155898,561.6749658814155,1.173012079622698,0.999999997139259,1.6720512249443225,0.9337934452527142,3.7992,0.5584717928027645,0.014603786191536643,0.7671256957845656,1.8,0.6390697104677062,3.6,0.5634743875278396,0.2026726057906459,12,,14.969999999999986,3,13.551509562037726,69.85855177967105,18.127509370026303,0.0,0.0,0.0,0.0,1.1386575580505103,0.030100334448160536,16.5582172331167,7.401638862326012,0.9329621510230193,-2.4035927714881833,0.809051069378736,-0.18256661685897096,-0.550504015488342,15.769322261601927,26.72644433039859,,3490.680616997773,van_truck
region_062/anomaly_tailgating,T000003,veh003,anomaly,8.333,12.442092955531368,14.97245928530113,10.832823988231324,0.7229645145192716,13.346024943848349,1.0,6.639459285301129,4.109092955531377,0.05810634248620237,12.223152066115702,14.8012,2.1510181944119005,11.544324676368534,0.0,0,0,0.0,3.5759200226595342,11.644373529735295,2.495411748133095,0,40,6.0475,5.300067376521715,0.04132231404958678,9,6.126460479417122,0.6630597824293902,37.26042909090909,74.47457999999995,21.361532396127465,147.3499,0.57330344596969,29.280000000000598,1.6504606138265252,0.27905504132231407,0.8976,0.17217366808543436,0.52066,0.3278208201124106,0,0.19640876033057852,0.5035,1.5096267429384618,5.898343373493976,0.23636363636363636,,0.2756267560073337,605,248,0.4099173553719008,1,248,12.08,0.4278750000000002,0.7484999999999786,0.3910678807946996,1.7309999999999945,0.19395932203389932,0.5460999999999672,2.8820222222222154,4.9640999999999735,0.28120100671140946,0.20804727272727275,1.0,302,99.40669900662245,6.9287,554.0897,132.8934835917231,0.0,0.45130331125827794,0.7598,0.7592956953642386,17.563093708609266,1.0,0.0,7750.3479630692855,1.336866478011403,69,0.5091478260869565,0.15,0.2249690204873287,0.2463768115942029,0.1744913043478261,1.0,16,4.47701875,0,0.0,,,0.4991735537190083,0.09752066115702479,0.01487603305785124,0.021487603305785124,0.5685950413223141,0.4099173553719008,0.006611570247933884,0.009917355371900827,0.0049586776859504135,0.0,DAS,0.28277020547945214,0.20858076923076926,,0.1802846153846154,0.29463508064516125,0.02829615384615386,0.20804727272727275,0.129575,0.07847227272727275,0.4577114427860697,0.3880597014925373,0.3842364532019704,0.6158736763663453,0.0,12.478070247158296,25.0,4.8841059602649,0.7450331125827815,0.7803617571059431,0.17829457364341086,0.041343669250646,DAS,795.2535718543046,1063.1478631672321,1.336866504966805,0.9999999958771318,2.545225827814571,1.912534795183046,5.6,0.7514204729036645,0.40942119205297983,0.9734236091949428,1.8,0.9298344370860921,3.6,0.7516556291390728,0.44039735099337746,2,0.7086092715231788,15.114999999999988,3,4.116914538826374,132.38517597389634,30.452249264337897,0.03305785123966942,0.011570247933884297,0.0,0.0,,0.0,0.0,10.7590731253985,2.997763742142833,0.607160180607142,1.0513023767987588,-0.0981161594531971,0.027425502208570506,17.57857844508671,67.60716717963182,,5797.398686066222,van_truck
region_062/anomaly_tailgating,T000004,veh004,anomaly,8.333,12.576780956947648,14.729910525525945,11.07499622799033,0.49076299531649326,13.173182518291567,1.0,6.396910525525945,4.243780956947643,0.0390213518861825,12.42800354906053,14.484,1.9941422902900534,11.227654980549069,0.0,0,0,0.0,3.463780956110289,11.548573477707105,2.2187523943172924,0,15,6.5964,4.441924958475396,0.010438413361169102,3,6.016697166366714,0.4820889775367918,29.879688808016002,59.76346096033399,17.20789677227606,119.27289999999994,0.5759061576190043,35.689999999998776,2.084290181721515,0.28865073068893526,0.8874,0.18176313577184894,0.56058,0.3410104240810559,4,0.18428100208768267,0.4719,1.640316014175629,6.817073170731707,0.2964509394572025,,0.261080183219366,479,190,0.3966597077244259,1,190,9.56,0.3167133333333254,0.7531000000000176,0.533382916666666,2.657800000000009,0.18667656250000064,0.5620999999999867,3.849199999999988,7.147699999999986,0.3012231111111111,0.2039714285714286,1.0,240,52.039763333333326,4.8963,375.1221,82.20317957486942,0.004166666666666667,0.5700208333333336,0.9039,0.6429799999999994,21.372659999999975,1.0,0.0,4794.089432806387,1.5796224715383242,86,0.5371651162790697,0.1555,0.1889557475535363,0.1744186046511628,0.1682860465116279,1.0,14,4.527428571428572,0,0.0,,,0.5010438413361169,0.1336116910229645,0.014613778705636743,0.04384133611691023,0.5594989561586639,0.3966597077244259,0.031315240083507306,0.010438413361169102,0.006263048016701462,0.0020876826722338203,DAS,0.29971221719457014,0.2074404255319149,,0.22643333333333335,0.30275,-0.018992907801418435,0.2039714285714286,0.19809333333333337,0.005878095238095238,0.42138364779874216,0.37735849056603776,0.391304347826087,0.5897822012013094,0.0,12.594290070885055,25.10460251046025,6.694560669456066,0.7322175732217573,0.7058823529411765,0.2529411764705882,0.041176470588235294,DAS,416.3181204166667,657.6254356486761,1.5796224170845603,0.9999999974882595,2.968751666666667,1.6783608041880824,5.4883,0.5653422692887468,0.04615166666666664,0.5883709714804873,1.6891,0.45752833333333326,3.0723000000000003,0.38333333333333336,0.09166666666666666,14,,13.839999999999987,3,91.62198562337537,103.54012588627971,91.91318152540394,0.0,0.0,0.0,0.0,24.603008734583923,0.0,3.7261147058440427,8.242708628978475,0.15971478316030233,0.7867441824955144,1.0667295783334885,0.035351480874962087,3.534427461142601,10.812773467280769,5.868191535378299,,3034.9589975999997,van_truck
